Page ID,Page name,Disclaimer,Amount spent (LBP)
316674545036384,SKeyes Center for Media and Cultural Freedom,SK_Eyes,827068
394633411339696,fiftyfiftylb,FiftyFiftylb,586466
1438703606372190,Elham Said Freiha,Elham Said Freiha,421053
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,357143
1108768849269022,B. CHEZ MOON,Asasate Development,270677
102023711572671,أساس ميديا -  Asas Media,Asas Media,240602
106197498149118,لبنان الكبير,Grand Lebanon,180902
278035695547539,Legal Agenda  المفكرة القانونية,legal Agenda,143759
1744356319118477,هنا لبنان,هنا لبنان,120301
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,107218
105319651353770,Jusur,Jusur,84812
112056958469490,SPI Lebanon,SPI Lebanon,60150
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,60150
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,45113
344500588997099,Ezzaldeen Photography,Ezzaldeen Photography,30226
109112633772887,180post,180Post,30075
107800617419717,MYKA Foundation,MYKA Foundation,30075
107698404702208,Alkalima,Alkalima Onlime,30075
110913872086671,مباراة الجاهلية الكبرى السبت ٥ آب ٢٠٢٣,These ads ran without a disclaimer,30075
1502687013388650,Media Factory News,Media Factory News,30075
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),24211
2509759842418472,LebTalks,Lebtalks,15038
327943840921884,ONDES,ONDES,15038
108728968627122,Beirut24.org,Beirut24.org,15038
110470091436602,Ici Beyrouth,Ici beyrouth,15038
446168552419572,SEEDS for Legal Initiatives - نواة للمبادرات القانونية,SEEDS for Legal Initiatives - نواة للمبادرات القانونية,15038
775764945964442,Nabil Badr-نبيل بدر,Nabil Badr-نبيل بدر,15038
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,≤100
104745534866693,macdetailing.mtl,These ads ran without a disclaimer,≤100
236505100490400,Follow,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
111876598323760,صدى الأرز اللبنانية,صدى الأرز اللبنانية,≤100
