Page ID,Page name,Disclaimer,Amount spent (RON)
1058116737612843,USR,Uniunea Salvați România,≤100
178362315106,European Parliament,European Parliament,≤100
269505079808785,Cristian Ghinea,Uniunea Salvați România - USR,≤100
1750327845246533,USR Maramureș,USR Maramureș,≤100
988607871174850,Grupul de Investigatii Politice,Grupul de Investigatii Politice,≤100
291177524360702,Partidul Social Democrat,Partidul Social Democrat,≤100
113285397117325,Brian Cristian,Brian Cristian,≤100
207741001672,Speranta pentru Romania,Speranta pentru Romania,≤100
338465666278028,Cristian Niculescu Țâgârlaș,PNL Maramureş,≤100
990747367737692,Cătălin Drulă,Uniunea Salvați România,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
321890494859228,Vlad Gheorghe,GHEORGHE VLAD-DAN,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
159027940804196,Consiliul Superior al Magistraturii,Complete media,≤100
428654640523065,Mircea Rosca,Chelan Bogdan,≤100
101643545586108,Alianța Pentru Patrie,Alianța Pentru Patrie,≤100
686190454826244,Declic,Declic,≤100
103074994837661,Costin Iulian,Iulian-Dionisie Costin,≤100
1796777377209154,Regia Nationala a Padurilor - Romsilva,Regia Nationala a Padurilor - Romsilva,≤100
102601499822802,RMDSZ,RMDSZ,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
156340704384115,Aspen Institute Romania,Aspen Institute Romania,≤100
113795383753850,Viorel Băltărețu,Cabinet Parlamentar Viorel Băltărețu USRPLUS Cluj,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
104217171285776,Asociația Industriei Lemnului - Prolemn,Asociația Industriei Lemnului - Prolemn,≤100
175293925828191,Kelemen Hunor,RMDSZ,≤100
112664490103704,Salvăm România,Salvăm România,≤100
155195491318605,eoficial.ro,Eoficial.ro,≤100
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,≤100
110786843993342,Cristian Paul Ichim,CRISTIAN-PAUL ICHIM,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,≤100
