Page ID,Page name,Disclaimer,Amount spent (BRL)
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
280207712721855,Mara Rocha,Mara Rocha,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,≤100
110972683845381,Conta Bemol,Bemol Serviços Financeiros,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
482479095211782,Dr. Jenilson Leite,Janilson Leite,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
109770755848061,Suzano,Suzano SA,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
275181425967272,Olavo de Carvalho,CAMARGO & CARVALHO TECNOLOGIA DA INFORMACAO LTDA,≤100
333720355130,Petrobras,Petrobras,≤100
104738421003389,InvestNews BR,Easynvest,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
667463076729677,UniGospel,UniGospel,≤100
197698930267127,Alana,Instituto Alana,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
521166124582383,Fenafisco,These ads ran without a disclaimer,≤100
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
1894520370802455,Governo do Brasil,These ads ran without a disclaimer,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
118678938210868,SIMPI,Simpi,≤100
109591311961445,Brasil em Ruínas,Marco Aurelio Machado,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
258088921369,TOTVS,TOTVS,≤100
575472512602115,Cristiane Lopes,Cristiane Lopes Da Luz Benarrosh,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
103039778175459,Hospitais PROADI-SUS,BP – A Beneficência Portuguesa de São Paulo,≤100
107589328880817,Brasil no Foco,Francine De Almeida Viana Pereira,≤100
117691720031724,Hey Nude,Nude.,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
104490315426843,Centro Lemann,CENTRO LEMANN DE LIDERANCA PARA EQUIDADE NA EDUCACAO,≤100
2323904661180742,All Out Brasil,All Out,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
105928277775208,FRED Studio Produtora De Jingles,Frede Santos,≤100
316177968823393,tinis.natureza,Instituto Alana,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
1746222495610114,Prof. Karine Waldrich,Karine Waldrich,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
104134678632225,C-Brasil,These ads ran without a disclaimer,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
101719284585777,delegado_helder_beserra,These ads ran without a disclaimer,≤100
103244688005332,Ana Carolina Tedoldi,Melquesedeque Da Silva,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
102551538798020,Historiadelas,Historiadelas,≤100
110130805137999,Robô Reacionário,Alétheia Brasil,≤100
322263704976909,UX Unicórnio,These ads ran without a disclaimer,≤100
109359807904005,Movimento Pessoas à Frente,Movimento Pessoas à Frente,≤100
660446647904765,Valdecir Berto Filho,Valdecir Berto Filho,≤100
111717563980091,carlinhos_do_bel,These ads ran without a disclaimer,≤100
