Page ID,Page name,Disclaimer,Amount spent (NOK)
20468812735,LO,LO,5101
246264862053914,Lørenskog Arbeiderparti,Lørenskog Arbeiderparti,1139
135843375926,UNICEF Norge,UNICEF Norge,684
102467489421629,Thilde Marie Børsum - Ordførerkandidat for Bærum Arbeiderparti,Bærum Arbeiderparti,296
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,291
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,231
106613969124,Norsk Folkehjelp,Norsk Folkehjelp,207
536745556722065,Lillestrøm FrP,Lillestrøm FrP,186
371106536283235,DAG OG TID,Dag og Tid AS,184
132368899297,Framtiden i våre hender,Framtiden i våre hender,152
10953652930,Høyre,Høyre,146
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,113
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,111
180922468616209,Oslo SV,Oslo SV,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
647021275725216,Nancy Hansson Gogstad,Lørenskog Sosialistisk Venstreparti,≤100
190614597633726,Bærum FrP,Bærum FrP,≤100
106319824500904,The Vow Pod,Oase Media AS,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
305434298719,Norges Bondelag,Norges Bondelag,≤100
358935277575832,ACT Agency,ACT Agency AS,≤100
171408368520,Norad,Norad,≤100
126448980866214,Klassekampen,Klassekampen,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
129925163706887,Oslo Dokumentarkino (The Oslo Documentary Cinema),Oslo Dokumentarkino,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
83499305740,Tekna – Teknisk-naturvitenskapelig forening,Tekna,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
289683304433819,Rælingen Høyre,Rælingen Høyre,≤100
152518554795681,Vestfossen Kunstlaboratorium,These ads ran without a disclaimer,≤100
174191909300171,Gjerdrum Arbeiderparti,Gjerdrum Arbeiderparti,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
173034686082674,UiO - Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
269502380668671,Rælingen KrF,Rælingen KrF,≤100
187417144624729,Økologisk Norge,Økologisk Norge,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
105939782037295,Altinget.no,Altinget AS,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
270746343377367,FLR,Fagforening for Luftfart og Reiseliv,≤100
112631767587663,Meninger24,Meninger24,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
102661254440027,Pårørendeaksjonen Moss - For en verdig alderdom,Pårørendeaksjonen Moss - For en verdig alderdom,≤100
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
316553905027100,Stefanusalliansen,Sindre Røyland,≤100
1496050797358890,Rødt Lørenskog,Rødt Lørenskog,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
459939394148243,Nord-Odal Høyre,Simen Ellingsen,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
102765264871900,Bergen INP,Torvald Håvardstun,≤100
104701569617247,Arbeid & Inkludering,Arbeid & Inkludering,≤100
112558262137789,Vestre Aker FrP,Vestre Aker Fremskrittsparti,≤100
102038156126862,Guro Brandshaug - Ordførerkandidat i Sør-Varanger,Guro Brandshaug - Ordførerkandidat i Sør-Varanger,≤100
126008427465390,Hamarregionen Utvikling,HAMARREGIONEN REISELIV OG UTVIKLING,≤100
102121579296432,Allcsta time,These ads ran without a disclaimer,≤100
1329593773802412,TransferGo Polska,These ads ran without a disclaimer,≤100
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100
