Page ID,Page name,Disclaimer,Amount spent (CAD)
154450024654,BC Teachers' Federation (BCTF),BC Teachers' Federation,822
117109432079,CAMH Foundation,CAMH Foundation,346
102533697778225,Earth Day Canada,Jour de la Terre Canada,308
203485052997041,Hospital Employees' Union,Hospital Employees' Union,294
186266941387011,BMO Financial Group,BMO Financial Group,291
104386908631938,Pathways Alliance,Pathways Alliance,246
405377872902754,Canada Action,Canada Action,224
108635379686,CNIB,CNIB,207
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,205
213671857639,BCGEU,BC General Employees' Union,193
48799305725,AIDS Vancouver,AIDS Vancouver,186
115835521825983,UNHCR Canada,UNHCR Canada,175
376006035816016,Storyworth,These ads ran without a disclaimer,159
274877362536876,CUPE BC,CUPE BC,157
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,154
14742445214,BC Green Party,BC Green Party,153
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,150
281999881613,World Vision Canada,World Vision Canada,133
32583114028,City of Kelowna,City of Kelowna,120
261752512263,Canadian Red Cross,Canadian Red Cross,116
453724058039992,viaSport British Columbia,viaSport British Columbia,115
602190229793328,UFCW 1518,UFCW 1518,108
633812813408377,Elections Canada,Elections Canada,≤100
111176008261790,West Coast Now,West Coast Now,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
6925834980,Canadian Centre for Policy Alternatives,Canadian Centre for Policy Alternatives - BC Office,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
256967407720183,LEO,Léger,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
104661675895506,Mayday Movement,MayDay Movement,≤100
7996548092,University of Victoria,University of Victoria,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
373857869367252,Moose Hide Campaign,Moose Hide Campaign,≤100
136350861428,Sierra Club BC,Sierra Club BC,≤100
149637145096756,Conservative Party of BC,Conservative Party of British Columbia,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
35715544220,Stand.earth,Stand.earth,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
15388201565,Vancouver Public Library,Vancouver Public Library,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
105754167560390,Ekō Canada,Ekō,≤100
168617319831578,Nature Canada,Nature Canada,≤100
