Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,2558
65929129383,Røde Kors,Røde Kors,1730
59143726810,Psykiatrifonden,Psykiatrifonden,1125
26458152911,SOS Børnebyerne,SOS Børnebyerne,1105
1595135787365287,Dansk Retursystem,Dansk Retursystem,1001
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,775
63691965101,UNICEF Danmark,UNICEF Danmark,718
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,710
116269191760882,DSB,DSB,695
399210657232918,PlanBørnefonden,PlanBørnefonden,678
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,598
72672361910,Børns Vilkår,Børns Vilkår,578
12787473132,Berlingske,Berlingske,522
55365680705,Greenpeace Danmark,Greenpeace Danmark,499
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,442
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,437
67571270393,Red Barnet,Red Barnet,411
12860228293,Politiken,Politiken,340
144965885963,Oxfam Danmark,Oxfam Danmark,334
250994288337708,Sex og Samfund,Sex og Samfund,313
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,307
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,251
41459763029,Socialdemokratiet,Socialdemokratiet,239
304554445813,Videncentret Bolius,Videncentret Bolius,237
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",231
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,205
102154048301476,Lederstof.dk,Lederne,201
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,198
133707013355759,Danner,Danner,178
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,175
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,165
304554445813,Videncentret Bolius,Bolius,163
167891603415958,Lederne,These ads ran without a disclaimer,158
748887235210811,Obton Forvaltning A/S,Obton A/S,154
867877683280051,Weekendavisen,Weekendavisen,141
129571837128339,Hou Havnefest,These ads ran without a disclaimer,122
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,112
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,105
87468072466,Copenhagen Pride,Copenhagen Pride,101
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
246977185497434,Plastic Change,Plastic Change,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
105511328705392,HØRT,Børns Vilkår,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
103170447987623,Rosa Lykke Yde - SF,SF Randers,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
253132104886911,Kvisten,Kvisten,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
799753056713196,Lars Sandahl Sørensen,Dansk Industri - DI,≤100
171216016234176,Muskelsvindfonden - Plads til forskelle,Muskelsvindfonden - Plads til forskelle,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
341299649231023,Zetland,Zetland,≤100
369336273158091,Land of Hope,Land of Hope,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
141140922630894,RED Center,RED Center,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
106952222676974,Liberal Alliance,These ads ran without a disclaimer,≤100
103300074665238,Foreningen Atomkraft Ja Tak,Foreningen Atomkraft Ja Tak,≤100
