Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,28860
175406365841914,Arnoldo Wiens,Global Agencia,14895
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,7215
386081914814521,Martin Burt,Martin 2023,7215
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,7215
110447625137045,Pilar Callizo,PautaPY,6716
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,6038
286989224667281,Marito Abdo,Marca Py,4245
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,3920
102266292553995,Sucia Política,Diego Ricardo Ramírez,3794
325540631525675,En La Tecla,En la Tecla,3294
106257452820864,Tito Saguier,Tito Saguier,3229
1695481804025162,Eduardo Nakayama,Eduardo Hirohito Nakayama Rojas,3030
132554373464255,La Nación,Nación Media,2092
1076188112409030,Dip. Carlos Enrique Silva,Katherin Maria Saldivar Espinola,1587
1310731702357133,GEN,GEN,1515
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,1323
110282441138723,Nicolás CHASE,Nicolas Chase Rodríguez,1300
309537729651941,JuanMa Brunetti,Global Agencia,1282
1151984808290856,Hugo Portillo,Hugo Portillo,1004
118756543324306,Marcelo Rojas,Marcelo Rojas,843
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,840
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,717
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,527
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,493
107564631419895,La Profe Any,Oscar Gustavo Caballero Martinez,430
103373961784268,Giani Ramírez,Gianina Beatriz Ramírez Riboldi,417
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,356
517426394969535,Ricardo Canese,Ricardo Canese,350
102261945223631,Eliseo Guggiari Concejal,Ana Elizabeth Urbieta Cáceres,347
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,343
100950366005311,Virina Villanueva Diputada 2023,Roberto Damian Franco Acosta,326
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,311
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,294
838018169889993,Fernando Ojeda,Fernando Ojeda,293
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,235
102350161265077,Lider Amarilla,Marcos Claudio Produciones,175
106330075290231,Andrés Gubetich,Andres Gubetich,165
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,148
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,148
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,142
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,134
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,134
1508684459364082,Tadeo Zarratea,Tadeo Zarratea Davalos,122
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,121
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,116
518726648648192,Carlos Arrechea,Carlos Arrechea,116
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,116
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,109
107012315505583,Silvio Gabaglio Senador.,José Amarilla,106
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,105
105796025619350,Tati Giménez Diputado 2023,Patria Querida,103
107301172187291,Gloria de Paredes,Silvana Beatriz Arevalos Piñarez,≤100
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,≤100
1593908204188878,Arq. Carlos López,Fabio Raul Morales Insaurralde,≤100
1457499374507271,Marcos Velazquez,Jessica Cristina Añazco Ortega,≤100
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,≤100
2545194018888389,Arnaldo Perez,Hugo Emilio Caballero Chena,≤100
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,≤100
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,≤100
103429818624929,Edu Garay,Eduardo Garay,≤100
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,≤100
107860488531638,David Cardozo,Adolfo David Cardozo,≤100
943824938962084,Luis Fernando,Luis Carlos Arce,≤100
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,≤100
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,≤100
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,≤100
101118654956109,Jorge Amarilla,Jorge Cipriano Amarilla Bobadilla,≤100
110650978517206,Guille San Martin,Nueva Tecno,≤100
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,≤100
1590257004624262,JORGE PEÑA,Hugo Emilio Caballero Chena,≤100
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
102193762632115,Patricia dos Santos,Patricia Dos Santos,≤100
110311005122985,Guillermo Sosa,Guillermo Sosa,≤100
102684267782773,José Plate Silvero,Creagenz,≤100
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,≤100
461660720881072,José Rodríguez,Douglas Mateus Hendges,≤100
