Page ID,Page name,Disclaimer,Amount spent (PLN)
176114889652,Kancelaria Premiera,Kancelaria Premiera,791
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,274
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,259
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,182
106204692244510,Jigsaw Polska,Jigsaw,144
95661128574,Radio ESKA,Radio ESKA,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
178362315106,European Parliament,European Parliament,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
391098174296294,Super Express,se.pl,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
106645538927529,Da się.,Fundacja Archipelag Inicjatyw,≤100
101047711613152,Simu Baking House,These ads ran without a disclaimer,≤100
142614625077,WWF Polska,WWF Polska,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
102577288350341,Super Biznes,se.pl,≤100
1814756408784280,Centrum Koordynacji Projektów Środowiskowych,Centrum Koordynacji Projektów Środowiskowych,≤100
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
106931275538168,Fundacja Polemika,Damian Kasprzycki,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
101565245066684,Instytut Prawa Społecznego,Instytut Prawa Społecznego,≤100
106128072308178,Uwolnijwiatraki.pl,Polskie Stowarzyszenie Energetyki Wiatrowej,≤100
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100
107898832590939,European Commission,European Commission,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
323540101461265,Fundacja Neuron+,Fundacja Neuron+,≤100
2211502082434705,Marcin Wróblewski,Damian Kasprzycki,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
654912251187357,Grupa PGE,Grupa PGE,≤100
141867542519750,Murator plus,MURATOR,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
469702339755768,Paweł Tanajno Polska Liberalna,Iam4u.pl,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
50063176484,TVN24,TVN,≤100
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
173086948664,Infor.pl,Infor.pl,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
108566759302831,NODN Cognitus - centrum szkoleń i terapii,Cognitus Centrum Szkoleń,≤100
123980474900640,Piękna Dziewczyna,Fundacja Instytut Wiedzy o Rodzinie i Społeczeństwie ze środków Pełnomocnika Rządu ds. Demograficznych.,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100
137877409609952,Lewica,Nowa Lewica,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
109218848183780,Marek Woźniak,UMWW,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
502612849914550,Quad Europe,Quad/Graphics Europe Sp. z o.o.,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
