Page ID,Page name,Disclaimer,Amount spent (ILS)
103428925850338,אבי סלמה - נתניה,Avi Slama,507
325048350950892,רמי גרינברג,עיריית פתח תקוה,460
104743111658191,Ron Ben Shushan,רון בן שושן,419
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,342
361464970647064,זהר בלום,זהר בלום,342
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",296
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,284
153664638161877,מתן דיל- Matan Dil,מתן דיל- Matan Dil,261
107217383988190,מגזין אפוק,Epoch Magazine,229
106136394376777,Idan Yakov,Rama Yarimi,225
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,219
604890186681585,מור ויצמן,Mor Weitzman,210
1073548259341247,לובי 99,לובי 99,193
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,170
102660785992341,צדק צדק תרדוף,Omer Feldman,159
204780362875106,מקור ראשון,מקור ראשון,153
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,150
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,143
311608178901833,الجمعية الإسلامية لإغاثة الأيتام والمحتاجين,Amjd Hamdan,143
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",142
160178307760913,מחזקים,מחזקים,138
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,129
558702227875758,רוני רימון,רוני רימון,128
266097474067652,בני גנץ - Benny Gantz,מפלגת כחול לבן,124
193264714026809,Emunah אמונה,ארגון אמונה,114
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,110
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,109
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,104
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
340069009019,ice אייס,ice אייס,≤100
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,≤100
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,≤100
114869678131807,משמר החינוך הממלכתי,משמר החינוך,≤100
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
1197610913585169,אורנה ברביבאי - Orna Barbivay,אורנה ברביבאי - Orna Barbivay,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
368008289967391,יואל גמליאל,Yoel Gamliel,≤100
1541559162728136,רדיו תשעים,רדיו תשעים,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
1457440094475905,Stav Shaffir סתיו שפיר,Stav Shaffir סתיו שפיר,≤100
117581211636979,עֲשׂוֹת משפט - קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,≤100
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
885381241499674,Qualita,Qualita,≤100
1429610370619240,פרו אסטרטגיה - Pro Strategy,פרו אסטרטגיה,≤100
544585708962925,עיריית לוד,עיריית לוד,≤100
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,≤100
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
103459003107598,ארגון העיתונאים והעיתונאיות בישראל,ארגון העיתונאים והעיתונאיות בישראל,≤100
360579527982726,מחאת הגלימות השחורות,מחאת הגלימות השחורות,≤100
100849682799685,לתינוק הקטן,Omri Saada,≤100
