Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,4133
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,576
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",374
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,304
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,215
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,182
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,150
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,129
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,104
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,102
204780362875106,מקור ראשון,מקור ראשון,≤100
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100
193264714026809,Emunah אמונה,ארגון אמונה,≤100
311608178901833,الجمعية الإسلامية لإغاثة الأيتام والمحتاجين,Amjd Hamdan,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
106136394376777,Idan Yakov,Rama Yarimi,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
103907495935157,צו חירום,צו חירום,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
331531237208747,מועצה אזורית גוש עציון,מועצה אזורית גוש עציון,≤100
1034509719896684,המכון החרדי למחקרי מדיניות,מכון החרדי למחקרי מדיניות,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
107796574338168,אמיר ברוט,אמיר ברוט,≤100
52999780846,סינמטק ירושלים - The Jerusalem Cinematheque,Jerusalem Cinematheque,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
164141753724644,מולד - המרכז להתחדשות הדמוקרטיה - Molad,מולד - המרכז להתחדשות הדמוקרטיה - Molad,≤100
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
221429664638160,קדמה,קדמה,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
113277668692130,גלי ישראל,גלי ישראל,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
110897178941008,מרכז אדוה,מרכז אדוה,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100
