Page ID,Page name,Disclaimer,Amount spent (EUR)
488687318131748,Chancen NRW,"Ministerium für Kinder, Familie, Flüchtlinge und Integration des Landes Nordrhein-Westfalen",3439
201065353264638,yello,yello,531
106896292163793,mehr-schutz.de,AstraZeneca GmbH,468
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,461
331832984040,LichtBlick,LichtBlick,313
82734241364,Campact e.V.,Campact e.V.,302
768905426534529,Bundesregierung,Bundesregierung,286
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,272
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",237
1114156508732301,Zivile Helden,Polizeiliche Kriminalprävention der Länder und des Bundes,229
111501317017740,Motatos Deutschland,Motatos,228
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,210
111789447030484,Bundesfinanzministerium,Bundesfinanzministerium,203
161273245888,Save the Children Deutschland,Save the Children Deutschland,194
114186703597807,VIER PFOTEN,VIER PFOTEN,184
218786540044,WWF Deutschland,WWF Deutschland,180
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,149
479738889502012,magdochjeder,LANDWIRT SCHAFFT LEBEN GmbH,146
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,130
102169625710148,ClimaClic,Burda Direct GmbH,121
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,114
343364921106,Caritas international,Caritas international,110
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100
109931833792280,Everdrop,everdrop,≤100
1544273692546271,waterdrop,These ads ran without a disclaimer,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
150380582965,Der Mittelstand. BVMW,"Der Mittelstand, BVMW e.V.",≤100
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),≤100
478399422560922,KadeFungin,DR. KADE,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
163397580344398,HBO-Zentrum Euregio Aachen,HBO-Zentrum Euregio Aachen GmbH & Co. KG,≤100
105664798388099,Make.org,Make.org,≤100
1508446642792459,Vattenfall,Vattenfall Deutschland,≤100
