Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,4696
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",1591
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,664
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,617
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,444
133378606695344,Magazine Luiza,These ads ran without a disclaimer,334
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,297
112830251033781,Tiger,GRUPO HEINEKEN,170
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,168
465235726843103,Ambev,Ambev,160
425215080864180,Pfizer Brasil,Pfizer,150
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,125
106147539055311,Haroldo Naves,Haroldo Naves Soares,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
100616882690814,Evandro Pereira Advogados e Associados,Jose Evandro Pereira Da Silva,≤100
215481402320993,Prefeitura Municipal de Minaçu,Prefeitura Municipal de Minaçu-Go,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
255804437808407,Vale,Vale,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
281680372209686,Sabrina Garcêz,Sabrina Garcêz,≤100
116881770160597,Willian Veloso,Willian Veloso,≤100
110092218261646,Edu Moreira,Edu Moreira,≤100
105903775544880,Alexandre Braga,Alexandre Santos,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
2136904473052448,Delegada Fernanda,Delegada Fernanda,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
197698930267127,Alana,Instituto Alana,≤100
171195123041624,Federação Goiana de Municípios - FGM,Federação Goiana de Municípios - FGM,≤100
105524541062291,Seja Democracia,Mariane Gomes Del Rei Campello,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
