Page ID,Page name,Disclaimer,Amount spent (BRL)
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,27441
301774903545521,Brasil Paralelo,Brasil Paralelo,14405
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",5023
239665829565195,Cidade de São Paulo,Prefeitura de SP,4534
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,2601
137389166280413,Estácio,Estácio,1639
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1430
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1407
159103797542,Greenpeace Brasil,Greenpeace Brasil,1156
171169022896525,Guaraná Antarctica,Ambev,952
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,905
425215080864180,Pfizer Brasil,Pfizer,821
239977579362882,Blue3 Investimentos,Blue3 Investimentos,678
112830251033781,Tiger,GRUPO HEINEKEN,625
153983763450134,Clarice Ganem,Clarice Ganem,597
100501118759077,Liberdade Financeira,These ads ran without a disclaimer,566
235877449765187,Fundação FEAC,Fundação FEAC,556
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,547
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,491
169743843175117,Bruno Ganem SP,Bruno Ganem,458
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,411
92227023652,Governo do Estado de São Paulo,These ads ran without a disclaimer,380
224021551012451,Gerando Falcões,Gerando Falcões,379
101189854802059,Revista Oeste,Revista Oeste,376
520803328039440,Recicla Sampa,Eco Urbis e Loga,373
101209635951910,Score Turbo 2.0,These ads ran without a disclaimer,364
224777780881144,Visão Mundial,Visão Mundial,344
1437843656540112,Lucas Sanches,Lucas Promessia,308
115963161441480,Destaque do Interior,Destaque do Interior,281
454363287967300,Elvis Cezar,Governo360,269
554540954593203,Raízen,These ads ran without a disclaimer,253
101523749199121,Travessias,These ads ran without a disclaimer,241
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,235
101489752809214,Marcela Farias,These ads ran without a disclaimer,234
674920165925236,Alessandro Guedes,Alessandro Guedes Dos Santos,230
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,221
101466471666939,Diogo Pernoca,Diogo Reis Da Costa,219
196791070788913,Robson Zanetti Advogado,Robson Zanetti,215
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,202
258088921369,TOTVS,TOTVS,200
170166996524709,Orlando Morando,Orlando Morando Junior,177
465235726843103,Ambev,Ambev,177
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,168
314363065824830,Leandro Prior,Leandro Barcellos Prior,168
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,163
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,154
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,144
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,142
113165042099382,Brasil 61,Brasil 61,141
115811301935382,Analice Fernandes,Analice Fernandes,139
7970426802,WWF-Brasil,WWF-Brasil,137
330379553673497,Oxfam Brasil,Oxfam Brasil,133
103356970098314,Geleia Protetor,Vlademir Galdino,131
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,126
109779564998729,Jeferson Brun,Jeferson Rodrigo Brun,121
462223517218816,Vinicius Carvalho,Vinicius Carvalho,120
251235795032635,Itamar Borges,Itamar Borges,116
107751251520969,Clarice Ganem SP,Clarice Ganem,116
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,116
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,114
1840055949555538,Sargento Simões,Anderson Simoes,113
676382125827448,TBL Guarulhos,TBL Guarulhos,113
1809777609246613,Confiança Pneus,These ads ran without a disclaimer,112
484137231655181,Herculano Passos,Herculano Passos,111
194395877379866,Saulo Souza,Saulo de Oliveira Souza,109
328436800579482,Henrique do Paraíso,Henrique Stein Sciascio,107
561073473937544,Emidio de Souza,Emidio de Souza,107
1221955744599494,Walmir Pinto,Walmir Pinto,105
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,103
628221580602439,Pé de Figo,Heriberto Pozzuto,102
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,101
1766519210291192,Hery Kattwinkell,Hery Waldir Kattwinkel Junior,101
101004083330217,Miguel Haddad,Miguel Haddad,≤100
163372447147733,Cidade de Assis,Prefeitura de Assis,≤100
1501969216506347,"Vereador Denis, o filho do Pedrinho do Mercado",Denis Silva,≤100
448928461819807,Matheus Mafepi,Matheus Mafepi,≤100
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,≤100
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,≤100
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,≤100
110059913724200,Ricardo Molina,Ricardo Molina Dias,≤100
403991616637353,MEU TUDO,These ads ran without a disclaimer,≤100
520798404655508,Baleia Rossi,Baleia Rossi,≤100
197698930267127,Alana,Instituto Alana,≤100
238761896484083,Rosana Valle,Rosana Valle,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
309757116370504,Abrace Brasil,These ads ran without a disclaimer,≤100
1192198870794200,Prefeitura de Marília,Município de Marília,≤100
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
223004697754861,Paulinho da Força,Paulinho da Força,≤100
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,≤100
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,≤100
116022053134566,É Rio Preto,É Rio Preto,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100
971716929540046,Rubinho Nunes,Rubens Alberto Gatti Nunes,≤100
106869981440689,Brasil Certo,BRASIL CERTO,≤100
555593844558092,Julinho Fuzari,Julio Fuzari,≤100
458608060836360,Deonir Tofollo,Deonir Tofollo,≤100
391175961040598,ADE SAMPA,ADE SAMPA,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,≤100
369898189856650,Rinaldi Digilio,Rinaldi Cesar Digilio,≤100
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
191056481289310,Mayr,Luiz Mayr Neto,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
251192765396768,Deputado Maurici,Maurici,≤100
107805152208166,velaof,These ads ran without a disclaimer,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
124504092279492,Hélio Rodrigues,Hélio Rodrigues,≤100
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100
114057657982658,PSOLnasredes,Yuri Aaron Gomes Stipler,≤100
344484892246127,CCE - PUC- Rio,FACULDADES CATOLICAS,≤100
116199673155595,Instituto de Estudos Jurídicos Aplicados - IEJA,IEJA - Instituto de Estudos Juridicos Aplicados,≤100
961171580741502,Vereador Gordinho Do Povo,Rodrigo Penasso Da Silva,≤100
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100
1417482144951157,Vitão do Cachorrão,Vitão do Cachorrão,≤100
108326814682765,Prefeito Leitinho,Claudio Schooder,≤100
158894974200303,Vitor Lippi,Vitor Lippi,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
106535201965040,Burocracia Zero,Burocracia Zero,≤100
198849783539777,Buscofem,These ads ran without a disclaimer,≤100
297785830288053,Rosenverg Reis de Oliveira,These ads ran without a disclaimer,≤100
651655564979252,NewsOeste,NewsOeste,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,≤100
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,≤100
108143861587898,Mauricio Neves,Mauricio Neves,≤100
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,≤100
1694222100834813,Marcos Marques,Marcos Marques,≤100
100106159009340,Marcelo Messias,MARCELO MESSIAS,≤100
471321039605266,Adilson Junior,Adilson Junior,≤100
327966137397646,Rafa Zimbaldi,Rafael Fernando Zimbaldi,≤100
234712783281439,Fabrício Cardoso,Fabrício Cardoso DE OLIVEIRA,≤100
1008846355811866,Lincoln Reis,Lincoln Reis,≤100
117240958694104,Alex Mognon,Alex Mognon,≤100
130558143745099,Alex Manente,Alex Manente,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
408005132614350,Vereador Sérgio Santana,Sergio Santana,≤100
189814474429903,Kayo Amado,Kayo Felype Nachtajler Amado,≤100
106499751297086,Professor Thiago Alexandre,Thiago Alexandre Da Silva,≤100
109839320534633,Henrique Menezes,Henrique Menezes,≤100
263199020531986,JOTA,JOTA,≤100
110607395301972,Fabinho Alerta Verbal Vereador,Fabio Alex Nunes,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,≤100
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,≤100
467586640104971,Rogerio Castilho,Rogerio Castilho,≤100
289311498094325,KAKÁ,ÁLVARO COSTA VIEIRA,≤100
327772321312321,A Guardiã da Notícia,A Guardiã da Notícia,≤100
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,≤100
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100
163111127092232,Governo de Mato Grosso,Governo de Mato Grosso.,≤100
373856449354649,Santa Casa de São Paulo,These ads ran without a disclaimer,≤100
755979534560972,Instituto Liberta,Instituto Liberta,≤100
109827627379945,Flavio Comajo,Flavio Alves Ribeiro,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
948346681889432,Jornalismo VTV,VTV SBT,≤100
309064629217971,Sindest Santos,Sindest - Sindicato dos Servidores Estatutários Municipais de Santos,≤100
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
1589149714709035,Celso Giannazi,Celso Giannazi,≤100
100113751630378,Francisco Arnor,Francisco Arnor Alves Junior,≤100
559708174096188,Almir Cicote,Almir Cicote,≤100
532277116860587,Éder Miano Prefeito,Eder Pereira,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
113075480390936,Igor Hungaro,Igor Hungaro,≤100
563856437346678,Luana Génot,These ads ran without a disclaimer,≤100
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
164958923557819,CAASP - Caixa de Assistência dos Advogados de São Paulo,These ads ran without a disclaimer,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
409733062460769,Beth Sahão,Elisabeth Sahao,≤100
1559901027613381,TRT World,These ads ran without a disclaimer,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
105758127803429,Vivian Padilha,These ads ran without a disclaimer,≤100
382012202352858,WellitonBezerra,Welliton Bezerra Da Silva,≤100
279314692415274,Professor Miguel,Miguel Lopes Cardoso Junior,≤100
112300105528332,Chico Sardelli,Francisco Sardelli,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
1135606269839880,Edivaldo Vereador,Edivaldo Vereador,≤100
106531544382673,Elias Gualberto Custodio,Elias Gualberto Custodio,≤100
378740178885958,Jornal O Expresso,Jornal O Expresso,≤100
100149818404464,Italo Moreira,Italo Moreira,≤100
104157085499785,Jeferson Oliveira,Jeferson Jose De Oliveira,≤100
100936012908457,,Felipe Muniz Cunha,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,≤100
371991919906531,Rodolfo Hessel Fanganiello,Rodolfo Fanganiello,≤100
112547968104108,Coletivo Nossa Tela,These ads ran without a disclaimer,≤100
102640818941863,Grupo Carvalho Leilões e Gestão de Pátios,AUTO SOCORRO E MECANICA CARVALHO LTDA,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
110092218261646,Edu Moreira,Edu Moreira,≤100
207849753156865,Hcor - Instituto de Ensino,These ads ran without a disclaimer,≤100
359717711315031,Vitória z brodt,These ads ran without a disclaimer,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
388136594579750,Alexandre Zóio,Alexandre Zóio,≤100
100863811691163,Wilzy Adorno,These ads ran without a disclaimer,≤100
100404205760725,Dr. Hélio Braz e Advogados,Helio Souza,≤100
1542255926077591,Tulio Camargo Vereador,Carmo Tulio Martins Camargo,≤100
501752670007812,Cavalli Treinamentos,Ronaldo Antonio Cavalli,≤100
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,≤100
354363898328543,Edimar Ruiz Advogado,These ads ran without a disclaimer,≤100
633578433500190,Rede Essent Jus,ESSENT JUS CONTABILIDADE E CONSULTORIA LTDA,≤100
121121567595089,,These ads ran without a disclaimer,≤100
706628649349170,Frenéticos,Frenéticos,≤100
718802324991125,Professor Henrique Balseiros,Henrique Balseiros Chamosa Neto,≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
116450147989430,bbrs2no,These ads ran without a disclaimer,≤100
633101646794931,Minha Campinas,Minha Campinas,≤100
106367468965622,Lefty App - Dating App for Liberals,These ads ran without a disclaimer,≤100
1131354190330438,,Bruno Barnabé,≤100
108861527132947,Du Tonin,EDUARDO TONIN,≤100
154038584654886,Hotel Cabreúva Resort,Hotel Cabreúva Resort,≤100
1304553112997097,Renata Zabeu,Renata Zabeu Luz,≤100
152719828123786,Senai São Paulo,These ads ran without a disclaimer,≤100
