Page ID,Page name,Disclaimer,Amount spent (USD)
321083414699132,Antonio Taveras Guzmán,Antonio Taveras,≤100
364334590355372,Wellington Arnaud Bisonó,Wellington Arnaud Bisonó,≤100
1528988480679175,Alberto Atallah,Alberto Atallah,≤100
909697169178219,Miguel Saviñon - Alcalde de la Victoria 2024-2028,Miguel Saviñon - Alcalde de la Victoria 2024-2028,≤100
1535038546617182,Jhonatan Liriano,Jhonatan Liriano,≤100
106687624223989,Rescate Democratico,Rescate Democratico,≤100
107615168801612,"Domingo Paredes, Un Regidor Para Todos, 2024-2028","Domingo Paredes, Un Regidor Para Todos, 2024-2028",≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
123397997671209,Listín Diario,Editora Listín Diario,≤100
103682365646231,PRD Santo Domingo Norte,PRD Santo Domingo Norte,≤100
107033735779590,Roger Pujols,Sherlyn Castillo,≤100
106116459067465,Joaquin Hernandez,Joaquin Hernandez,≤100
107164008622733,Politica y Empleos,Politica y Empleos,≤100
111522395020384,Miguel Vargas,Miguel Vargas,≤100
532600796858736,Jean Luis Rodriguez,Jean Luis Rodriguez,≤100
518705501803556,Jose Ramon Hernandez Concepcion,Jose Ramon Hernandez Concepcion,≤100
1531117423771066,Abel24RD,Abel 24,≤100
108038338958788,gelsonantiguard,These ads ran without a disclaimer,≤100
111168922037043,Victor Brito Diputado,Beyond Reality Marketing,≤100
227850757302251,Tribunal Constitucional RD,These ads ran without a disclaimer,≤100
105463552539349,Denisdiputado1,Denisdiputado1,≤100
111809676849701,Manuel Carrasco 2024,Manuel Carrasco 2024,≤100
182233498939275,País Posible,Pais Posible,≤100
121877458011478,Alcaldía ASDE,Alcaldía ASDE,≤100
838667229542851,"Ramón Pascual Gómez ""El Mello""","Ramón Pascual Gómez ""El Mello""",≤100
1964926790267393,Jóvenes Con Dío,Jóvenes Con Dío,≤100
104443709305910,Evelyn Fernández,Evelyn Fernández,≤100
105393534169985,Monserrat Santana PRM,Monserrat Santana PRM,≤100
527516837662072,Vicente Sánchez,Vicente Sánchez,≤100
105753122302229,Carmen Ligia Barceló,Carmen Ligia Barceló,≤100
734071116605879,Abel Martínez,abelmartinezsectorexterno@gmail.com,≤100
133904141356,Victor Henríquez,Victor Henríquez,≤100
101580909263163,Luis Marte _Juan Carlos,Luis Marte _Juan Carlos,≤100
1629575853928723,Jesús Cabrera,Equisoft SRL,≤100
1638213449725998,Junior Peralta Alcalde,Junior Peralta Alcalde,≤100
132223159772585,Fior Arias,Fior Arias,≤100
115132133690245,Carlos Zapata,These ads ran without a disclaimer,≤100
1032817063551615,Haysel Gonzalez,These ads ran without a disclaimer,≤100
102739112342896,Más Luis 2024,Más Luis 2024,≤100
103808714504663,Diario del País,These ads ran without a disclaimer,≤100
141061099398944,CEMENTO PANAM,These ads ran without a disclaimer,≤100
1183051958384744,Leo robles diputado.,Leo robles diputado.,≤100
530722823757229,Surun Hernandez,Surun Hernandez,≤100
102246344552738,Dr. Virgilio Cedano,Dr. Virgilio Cedano,≤100
101456939196534,Aquiles Ledesma Senador,Aquiles Ledesma Senador,≤100
1169861713072010,Felix Estepan,Felix Estepan,≤100
105891428866370,feriadelarrozjima,These ads ran without a disclaimer,≤100
530549763799990,Bajo TechoTv,Bajo TechoTv,≤100
111137311836363,Secretaría de Gestión Operativa y Eventos,Secretaría de Gestión Operativa y Eventos,≤100
201307513243168,Partido Dominicanos por el Cambio,Partido Dominicanos por el Cambio,≤100
197894820248422,Min. de Interior y Policía,Ministerio de Interior y Policía,≤100
113918011724627,Andralis Piña Valdez,Andralis Piña Valdez,≤100
111763498647476,Aly Apolinario Regidor 2024,These ads ran without a disclaimer,≤100
104253679414687,Fanny Abad,Daniel's inside EIRL,≤100
100982255905374,fcotavarezv,These ads ran without a disclaimer,≤100
117579624647258,Adolfo Diputado 2024,These ads ran without a disclaimer,≤100
430008757208257,Dr. Iván Silva,Dr. Iván Silva,≤100
215505718622723,Jorge Feliz Pacheco,Jorge Feliz Pacheco,≤100
105035631447993,Ventas y más,These ads ran without a disclaimer,≤100
758333944549837,Franklin Franco,Franklin Franco,≤100
102256068150586,El Quinto Elemento TV,These ads ran without a disclaimer,≤100
107756041807121,oxfam_lac,These ads ran without a disclaimer,≤100
105409475569811,AO Recon Latin America,These ads ran without a disclaimer,≤100
