Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,59833
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,53606
106197498149118,لبنان الكبير,Grand Lebanon,33333
102023711572671,أساس ميديا -  Asas Media,asasmedia,31818
110470091436602,Ici Beyrouth,Ici beyrouth,30303
1438703606372190,Elham Said Freiha,Elham Freiha,25758
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,25758
1680404738865135,Lebanon Elections إنتخابات لبنان,Lebanon Elections,15152
101985661610385,Annahar Al Arabi,Annahar Al Arabi,10606
107698404702208,Alkalima,Alkalima Onlime,10606
1744356319118477,هنا لبنان,هنا لبنان,8500
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,6061
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,4727
323356544336,KAFA (enough) Violence & Exploitation,KAFA (enough) Violence & Exploitation,1515
2082052578716332,محمد شفيق حمود,Arab Window,1515
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,1515
164472683608068,Act for the Disappeared,ACT for the Disappeared,1515
107800617419717,MYKA Foundation,Elie M. ElHelou,1515
128417954019381,Al-Moltaka,Melhem Boustany,1515
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,1515
105319651353770,Jusur,Jusur Arabia,1303
101143101978399,SAT-7 خبز الحياة,These ads ran without a disclaimer,≤100
104067812304113,Genetic Systems,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
104252028606448,صوت بنت جبيل,صوت بنت جبيل,≤100
106614631788380,Kitco Mining,These ads ran without a disclaimer,≤100
775764945964442,Nabil Badr-نبيل بدر,Nabil Badr-نبيل بدر,≤100
114373537920804,AlArabiya Seha - العربية صحة,These ads ran without a disclaimer,≤100
101916699499203,وقف الأمة لدعم متضرري الزلزال,These ads ran without a disclaimer,≤100
111876598323760,صدى الارز اللبنانية,Charbel Nouh,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
