Page ID,Page name,Disclaimer,Amount spent (PLN)
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,859
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,489
106204692244510,Jigsaw Polska,Jigsaw,421
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,287
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,241
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Paweł Komarewicz,228
178362315106,European Parliament,European Parliament,159
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,151
57544755889,Amnesty International Polska,Amnesty International Polska,145
105629772798008,Kraków PL,Kraków PL,122
228168274881,wysokieobcasy,wysokieobcasy,107
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,106
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
101047711613152,Simu Baking House,These ads ran without a disclaimer,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
1499232346986321,Jakub Kosek - Radny Miasta Krakowa,Jakub Daniel Kosek,≤100
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
106645538927529,Da się.,Fundacja Archipelag Inicjatyw,≤100
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100
237466786344157,European Movement,European Movement International,≤100
109013737356962,Tarnowska Agencja Rozwoju Regionalnego S.A.,Tarnowska Agencja Rozwoju Regionalnego S.A.,≤100
103839801010481,Młody Kraków - Czytajże,Tomasz Matlęga,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
101519849212060,Alternatywa Młodych dla Krakowa,Kraków dla Mieszkańców,≤100
1227194230675141,Pratia,Pratia SA,≤100
50063176484,TVN24,TVN,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
