Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,4952
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,1044
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,599
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,468
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",369
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,303
178362315106,European Parliament,European Parliament,282
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,235
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,228
52479821102,Týdeník Respekt,Týdeník Respekt,225
107898832590939,European Commission,European Commission,221
397919187215,Evropská komise v ČR,Evropská komise v ČR,207
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,187
361281313901258,Komerční banka,These ads ran without a disclaimer,177
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,142
356451014434612,Marian Jurečka,KDU-ČSL,116
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,110
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,104
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,103
100533271904763,Veřejná hromadná doprava Kutná Hora,Veřejná hromadná doprava Kutná Hora,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
114236067117538,Zbyněk Miklík,Zbyněk Miklík,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
711658465662315,XTV,XTV,≤100
384187235387895,Alena Schillerová,Alena Schillerová,≤100
549810151781648,VŠB - Technická univerzita Ostrava,Vysoká škola báňská - Technická univerzita Ostrava,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
104452639037483,Starostové a nezávislí Unhošť,Michal Turnhöfer,≤100
283796335522682,Lepší Beroun,Luboš Zálom,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
102826978386822,Donart Film,"DONART PRODUCTION, s.r.o.",≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
90002267161,TOP 09,TOP 09,≤100
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,≤100
248770028560533,Integrační centrum Praha / Integration centre Prague,Integrační centrum Praha / Integration centre Prague,≤100
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",≤100
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
311455292595290,Ivan Hýža - místostarosta Kunratic,Ivan Hýža,≤100
43855944703,Svobodní,Svobodní,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
