Page ID,Page name,Disclaimer,Amount spent (SEK)
151159271594797,Systembolaget,Systembolaget,762
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,688
109886133732943,RESCUE - Sverige,RESCUE - Sverige,571
126567104406,Hyresgästföreningen,Hyresgästföreningen,555
608975645850217,Vattenfall,Vattenfall Sverige,519
161213770567846,Operation Smile Sverige,Operation Smile Sverige,434
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,426
643137272398136,Sverige för UNHCR,Sverige för UNHCR,413
114526821939129,Arla,Arla,318
111630258867610,Röda Korset,Röda Korset,313
19746853632,Djurens Rätt,Djurens Rätt,293
95735961890,Greenpeace Sverige,Greenpeace Sverige,285
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,242
382243262003,Plan International Sverige,Plan International Sverige,233
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),229
186513678039755,Fortum,Fortum Sverige,136
72659261793,Rädda Barnen,Rädda Barnen,133
369582590803,Dagens ETC,ETC-tidningarna,110
162985227114132,Skellefteå Kraft,Skellefteå Kraft,109
314872662206,Ekonomifakta,Ekonomifakta,102
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
103748735910345,Snusarnas Riksförbund,Snusarnas Riksförbund,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
126840196572,Kia Sweden,Kia Sweden,≤100
110752522319286,Volontärbyrån,Volontärbyrån,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
42676805259,Diakonia,Diakonia,≤100
506685746198996,DebattNytt,DebattNytt,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
809338299217333,Svenska Epoch Times,Svenska Epoch Times,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
219410318157271,Läkarmissionen,Läkarmissionen,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
178362315106,European Parliament,European Parliament,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
109724707089757,Barndom utan baksmälla,Barndom utan baksmälla,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
107190190987171,Tierpslistan,Tierpslistan,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
56002955332,Jörgen Warborn,Moderaterna,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
890888971075662,Stockholm Exergi AB,Stockholm Exergi,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
166406746310,Resumé,Resumé,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
91217182731,Nordiska museet,Nordiska museet,≤100
110605492300,RFSL,RFSL,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
273053169937029,ClimateHero,ClimateHero,≤100
732284166977797,Odlarna.se,Odlarna.se,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
101662298069604,OIKOS,Insamlingsstifftelsen för Svensk Konservatism,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
1042091032500520,Kvartal,Kvartal,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
163305633746125,Karneval förlag,Holviks,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
355819811185620,Arba Kokalari,Moderaterna,≤100
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100
217391588404948,Katalys,Katalys,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
382066395683576,Dustin,Dustin,≤100
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,≤100
108492218918,IF Metall,IF Metall,≤100
161935043870264,Sverigedemokraterna Eskilstuna,Sverigedemokraterna Eskilstuna,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
320930784643530,Storasyster,Storasyster,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,≤100
301055809910083,Luleå Energi,Luleå Energi,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
125440780804852,Childhood,Childhood,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
261455205686,LRF,These ads ran without a disclaimer,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
287880713020478,Rörelsen,Rörelsen,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
1089666701084947,Timbro förlag,Timbro Förlag,≤100
213543555380242,Socialdemokraterna i Europaparlamentet,Socialdemokraterna i Europaparlamentet,≤100
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100
132008873631170,Skatteverket,Skatteverket,≤100
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
197762513603868,MÄN,MÄN,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
76472413284,Tidningen Vi,Tidningen Vi,≤100
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
273402369438867,By Billgren,By Billgren AB,≤100
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100
422674604503473,Forum Betong,Svensk Betong,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100
45101268520,SSU,SSU,≤100
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100
261455205686,LRF,LRF,≤100
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,≤100
273254886116655,Motargument,Motargument,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100
103425979164892,uturn.mobi,uturn.mobi,≤100
62044983625,The Amazing Society,The Amazing Society,≤100
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100
294275997335715,Advania Sverige,Advania Sverige,≤100
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100
166939084773,"Internationella Kvinnoförbundet för Fred och Frihet, IKFF","Internationella Kvinnoförbundet för Fred och Frihet, IKFF",≤100
210022722438484,Socialdemokraterna i Östersund,Socialdemokraterna i Östersund,≤100
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100
78227917578,Bohusläningen,Bohusläningen,≤100
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100
314283591054,Byggnads,Byggnads,≤100
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,≤100
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,≤100
30316954018,Centerpartiet Gävle,Centerpartiet Gävle,≤100
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
75099788964,Middagsfrid,These ads ran without a disclaimer,≤100
310837622277656,Björn Carlsons Östersjöpris,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
57490861490,Johannes Holt Iversen,These ads ran without a disclaimer,≤100
988564767934338,مؤسسة التعاون الانساني  لرعاية ذوي الاحتياجات الخاصة,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
231077503937746,Kueez,These ads ran without a disclaimer,≤100
541309512604876,Verbier International School,These ads ran without a disclaimer,≤100
1647844658817962,Icebug Germany & Austria,These ads ran without a disclaimer,≤100
103960591568992,Rich Patrol,These ads ran without a disclaimer,≤100
111314921602185,Dustsilver_keyboard,These ads ran without a disclaimer,≤100
