Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,723
608975645850217,Vattenfall,Vattenfall Sverige,629
369582590803,Dagens ETC,ETC-tidningarna,284
111630258867610,Röda Korset,Röda Korset,283
382243262003,Plan International Sverige,Plan International Sverige,244
186513678039755,Fortum,Fortum Sverige,198
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),190
114262485262083,Konsumentverket,Konsumentverket,185
59324455950,UNICEF Sverige,UNICEF Sverige,144
162985227114132,Skellefteå Kraft,Skellefteå Kraft,140
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,133
72659261793,Rädda Barnen,Rädda Barnen,125
95735961890,Greenpeace Sverige,Greenpeace Sverige,121
195379633820701,Svenskt Kött,Svenskt Kött,121
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,119
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
42676805259,Diakonia,Diakonia,≤100
175656912484553,Unionen,Unionen,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,≤100
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,≤100
407290589320311,ABF Örebro län,Mikael Runesson,≤100
185459445735,Umeå universitet,Umeå universitet,≤100
179931025357058,Kommunal,Kommunal,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,≤100
120653037981614,Örebro universitet,Örebro universitet,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
107898832590939,European Commission,European Commission,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
193309030695120,UR,UR,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
163305633746125,Karneval förlag,Holviks,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
506685746198996,DebattNytt,Bror Carl Jakobsson,≤100
109098320518639,Dogoodel.,DoGood EL,≤100
320930784643530,Storasyster,Storasyster,≤100
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
351522355766,PMU,PMU Interlife,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100
45101268520,SSU,SSU,≤100
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100
112338252157105,Viskadalen,Viskadalen,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
273053169937029,ClimateHero,ClimateHero,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,≤100
125440780804852,Childhood,Childhood,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
381175618637391,Liberalerna Kronoberg,Liberalerna,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
113710601984970,Barnfonden,Barnfonden,≤100
261455205686,LRF,LRF,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
166406746310,Resumé,Resumé,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
182933185135,Skogsindustrierna,Skogsindustrierna,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
230113543785172,Miljöpartiet de gröna i Enköping,Kenta Hällbom,≤100
70208617833,Miljöpartiet de Gröna i Västerbotten,Miljöpartiet de gröna,≤100
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,≤100
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
217391588404948,Katalys,Katalys,≤100
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,≤100
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,≤100
474330529388223,Sigr,These ads ran without a disclaimer,≤100
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
105832442784541,Ny Generation,Ny Generation,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
273402369438867,By Billgren,By Billgren AB,≤100
91818886532,We Effect,We Effect,≤100
124538000979281,Enhet,Enhet,≤100
2337692372925538,Reformisterna,Reformisterna,≤100
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
171919835807,TCO,TCO,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
