Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,839
105527742878890,Prefeitura do Recife,Prefeitura do Recife,694
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,390
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,380
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,192
101189854802059,Revista Oeste,Revista Oeste,142
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Nascimento Feitosa,134
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,123
250305668489402,Professor Kenny,These ads ran without a disclaimer,121
367279553431714,Joel da Harpa,Joel da Harpa,118
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,118
132584057957,Skol,Ambev,109
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,106
198849783539777,Buscofem,Buscofem,103
152338908863109,William Dornela,William Dornela,102
566635573371959,Álvaro Porto,Álvaro Porto,101
113598201097039,Mano Medeiros,Mano Medeiros,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
102248571167551,Delegada Gleide Ângelo,Delegada Gleide Ângelo,≤100
109950330718988,Paulo Muniz,Paulo Sergio Moreira Muniz Filho,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,≤100
104806691127942,Juliana Lemos,Juliana Lemos,≤100
851094731588215,Liana Cirne,Vereadora Liana Cirne,≤100
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",≤100
287394761444638,William Brigido,William dos Santos Brigido,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
810484929045349,BNDES,BANCO NACIONAL DE DESENVOLVIMENTO ECONÔMICO E SOCIAL,≤100
174217422747805,Humberto Costa,Humberto Sérgio Costa Lima,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
107545594457268,danilyra40,Daniela Cardoso Magalhães Lyra,≤100
1435481140053748,L'Oréal Group,These ads ran without a disclaimer,≤100
104202885922538,Marco Aurélio Filho,Marco Aurélio Filho,≤100
323918771004168,Paulo Serra,Paulo Serra,≤100
631776890272498,Prof Jadson Caetano,Prof Jadson Caetano,≤100
333720355130,Petrobras,Petrobras,≤100
140386962704024,Governo de Pernambuco,Governo de Pernambuco,≤100
184630004955946,PSDB MG,Partido da Social Democracia Brasileira,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
127183007294814,ASICS,ASICS,≤100
460523690654396,Rinaldo Junior,Rinaldo Junior,≤100
201878973201295,Republicanos10,Republicanos10,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
108157761384449,Alexandre Silveira,Alexandre Silveira,≤100
161057060743744,João Paulo,João Paulo,≤100
106376318992146,Maria Arraes,Maria Arraes,≤100
136307163743754,Gilberto Monteiro Da Fonte,Gilberto Monteiro Da Fonte,≤100
118591811189445,Marcos Matoso,Marcos Matoso,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
109785372399873,IAB - Instituto dos Advogados Brasileiros,Instituto dos Advogados Brasileiros,≤100
469869739758453,Delegado Antonio Resende,ANTONIO GABRIEL HONORATO RESENDE,≤100
304309746336205,Folha Metropolitana,Folha Metropolitana,≤100
101934359567173,Jobson da Internet,Jobson da Internet,≤100
104301115810922,Aprender e Capacitar,These ads ran without a disclaimer,≤100
1826578090937756,Godoy de Bartô,Godoy de Bartô,≤100
110913685418352,Gustavo Simas,These ads ran without a disclaimer,≤100
105510355937969,Guilherme Uchoa Jr,GUILHERME ARISTOTELES UCHOA C P DE M JUNIOR,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
181946581836674,Mega Concursos,Mega Concursos,≤100
522126697963113,Carlos Jordy,Carlos Jordy,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
1450149368547298,Neneca do Piston,Neneca do Piston,≤100
111160437457199,viniciuslessa.l,viniciuslessa.l,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,≤100
258088921369,TOTVS,TOTVS,≤100
102849284327,Slimkid3,These ads ran without a disclaimer,≤100
101918699014809,Estúdio 5º Elemento,Estúdio 5º Elemento,≤100
1165488993512231,Nossas,NOSSAS,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
462468103763538,Aderaldo Pinto,Aderaldo de Oliveira Florêncio,≤100
118678938210868,SIMPI,SIMPI,≤100
102911342846596,Gestão Comunica,Gestão Comunica,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
1984865438402546,Doriel Barros,Doriel Saturnino de Barros,≤100
111326818564734,Projeto Opaoma,Projeto Opaoma,≤100
165706816925787,Pacifico Junior,SPARTA EVENTS LTDA,≤100
331694396975469,Luciano Duque,LUCIANO DUQUE DE GODOY SOUSA,≤100
228301373863551,Agência Pública,Agência Pública,≤100
100475402294243,Consciência Brasil,Consciência Brasil,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
101976142901916,joao.francisco.maria,These ads ran without a disclaimer,≤100
138049612889424,Democrata Calçados,These ads ran without a disclaimer,≤100
520803328039440,Recicla Sampa,Eco Urbis e Loga,≤100
109350912003826,Mariana Bonjour,Mariana Bonjour Machado,≤100
100584879695813,Suelen Ribeiro,These ads ran without a disclaimer,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
114370813591801,Solange Freitas,Solange Freitas,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
105324139320926,Castone Podcast,Castone,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
101933305564897,Promic,Riole,≤100
350338089341698,ASA Investments,These ads ran without a disclaimer,≤100
1333583893323350,Edson Santos,Edson Santos,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
504148936286853,Data Goal,Data Goal,≤100
115230991849922,O Globo,Editora Globo,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,≤100
105824841113122,DMT Design 3D,DMT Design 3D,≤100
106063862426200,nelsoncanedoadvogado,nelsoncanedoadvogado,≤100
1632845003624410,Blog do Lúcio Sorge,Blog do Lúcio Sorge,≤100
101876833183373,Seguralta Corretora de Seguros,These ads ran without a disclaimer,≤100
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,≤100
