Page ID,Page name,Disclaimer,Amount spent (PLN)
57544755889,Amnesty International Polska,Amnesty International Polska,194
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,172
178362315106,European Parliament,European Parliament,108
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
102158221717962,Cyprian Mrzygłód,Cyprian Kamil Mrzygłód,≤100
385532321805330,Pomorskie,Pomorskie,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
50063176484,TVN24,TVN,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100
284586648407053,Łukasz Bejm,Łukasz Kacper Bejm,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
107265068092174,Onet Premium,Ringier Axel Springer Polska,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
1683534065241470,OKO.press,OKO.press,≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
114265080356649,EuroKlima - Energy,EuroKlima Energy,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
342701305934903,Małgorzata Chmiel - poseł na Sejm RP,Małgorzata Chmiel,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
107898832590939,European Commission,European Commission,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
108228794910894,OdNowa,Stowarzyszenie OdNowa RP,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
1190568991079766,Polska za życiem,Fundacja Instytut Na Rzecz Kultury Prawnej Ordo Iuris,≤100
489884657789669,Marek Charzewski,Marek Charzewski,≤100
173086948664,Infor.pl,Infor.pl,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100
305401181544,UNICEF Poland,UNICEF Polska,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
142614625077,WWF Polska,WWF Polska,≤100
476049609235820,Dariusz Męczykowski - Radny Sejmiku Województwa Pomorskiego,Mariusz Radosław Kowalik,≤100
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,≤100
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
392370570816134,Stowarzyszenie Mieszkańców Gminy Kosakowo,Henryk Palczewski,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
168737999982045,Visegrad Insight,Visegrad Insight,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
109835928458990,Marian Cichon - Starosta Powiatu Gdańskiego,Marian Cichon - Starosta Powiatu Gdańskiego,≤100
100174855998824,"Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia","Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia",≤100
145454508858332,Krystian Kłos - Radny Miasta Gdańska,Krystian Jarosław Kłos,≤100
106035928645639,Kurier Powiatu Kartuskiego,Michał Kowalski,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
112138653688303,Marcin Brodalski,Marcin Brodalski,≤100
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
137877409609952,Lewica,Nowa Lewica,≤100
108190863892392,Rakowski Tomasz,Tomasz Rakowski,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100
930978763646427,Stanisław Tyszka,Biuro Poselskie Posła na Sejm RP Stanisława Tyszki,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
109363441951213,Forum Obywateli Wejherowa,Borys Szymański,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
105280315464169,Ukrayina.pl,AGORA S.A.,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
106960415216571,Kurier Powiatu Wejherowskiego,Michał Kowalski,≤100
103400032276622,Kurier Gdyński,Michał Kowalski,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
102358112377085,Kurier Powiatu Bytowskiego,Michał Kowalski,≤100
103686148884616,Kurier Powiatu Puckiego,Michał Kowalski,≤100
106178725315378,Kurier Powiatu Lęborskiego,Michał Kowalski,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
572352689575048,Grupa Stonewall,Grupa Stonewall,≤100
255100403945,Polityka,Polityka,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
258394024199313,Centrum Mieroszewskiego,Centrum Dialogu im. Juliusza Mieroszewskiego,≤100
460563170699585,Postmen,These ads ran without a disclaimer,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
102992492312736,Kurier Powiatu Chojnickiego,Michał Kowalski,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
230359693460,Uniwersytet Śląski w Katowicach,Uniwersytet Śląski,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
104353138524363,Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
191293647587209,SKK Polonia Warszawa,SKK Polonia Warszawa sp. z o.o.,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
152244658221042,Wielka Litera,Wielka Litera,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,≤100
173043619501435,"Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""","Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""",≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
1493760307522390,CityFit,CityFit,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
521216701360487,MURATOR,MURATOR,≤100
832320483579139,Vestra,Vestra,≤100
111236021136938,Fundacja Wolności Gospodarczej,Fundacja Wolności Gospodarczej,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
103189994608689,20stopni.pl,Konceptlab,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
373646707187,Fundacja Urszuli Jaworskiej,Fundacja Urszuli Jaworskiej,≤100
81885462442,Histmag.org,Histmag.org,≤100
1025816267610846,otowejherowo.pl,These ads ran without a disclaimer,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
108020281494886,Assay Group,Assay Management Sp. z o.o.,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
1950185431884312,Ekopozytywnie - nurtuje nas natura,Justyna Sulejewska,≤100
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100
334031263082,Międzynarodowy Festiwal Sztuk Przyjemnych i Nieprzyjemnych,Teatr Powszechny w Łodzi,≤100
253909884588,Centrum Nauki Experyment,These ads ran without a disclaimer,≤100
101231981264335,Arkadiusz Iwaniak Poseł na Sejm RP,Biuro Poselskie Arkadiusza Iwaniak,≤100
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100
107096355618744,Kongrespoloniimedycznej,Marek Rafał Ciesielski,≤100
228002670636274,Czerwone Noski Klown w Szpitalu,Julia Magdalena Szlęzak,≤100
291839444209363,Polski Klub Ekologiczny Koło Miejskie w Gliwicach,"Polski Klub Ekologiczny w Krakowie, Koło Miejskie w Gliwicach",≤100
630438534142266,UNAWEZA Foundation,Fundacja Unaweza,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
116387683065459,"Daria Górka, reporterka","Daria Górka, reporterka",≤100
544319209354145,Edukacja Domowa,Sławomir Przemysław Jazienicki,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
129626970836,inFakt,inFakt,≤100
108006762199271,Renta Wdowia,Renta Wdowia,≤100
100771524982241,Kobieta-Angielski-Kariera,These ads ran without a disclaimer,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100
101283291180,dziennik.pl,dziennik.pl,≤100
109218848183780,Marek Woźniak,UMWW,≤100
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Jakub Stanisław Wilczek,≤100
1945219198920241,Aleksander Jankowski - Wicewojewoda Pomorski,Aleksander Jankowski,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
175966550952,Chrońmy Klimat,Fundacja Instytut na rzecz Ekorozwoju,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
512960255942188,Towarzystwo Naukowe im. Stanisława Andreskiego,Towarzystwo Naukowe im. Stanisława Andreskiego,≤100
116445584392469,Ekspert outsourcingu,These ads ran without a disclaimer,≤100
171278439588762,AMI - Fundacja Pomocy Zwierzętom,AMI - FUNDACJA POMOCY ZWIERZĘTOM,≤100
