Page ID,Page name,Disclaimer,Amount spent (PYG)
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,33355
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,14053
110447625137045,Pilar Callizo,PautaPY,11457
109626041763537,Natalicio Chase,Global Agencia,9904
1468570519872644,Santiago Peña,PRANA SA,7231
108109475529683,Somos Fundadores,Somos Fundadores,6003
102467002671611,Jorge Heisecke,Jorge Heisecke,5527
102963512483270,PyElige,PY Elige,5416
102266292553995,Sucia Política,Diego Ricardo Ramírez,5022
325540631525675,En La Tecla,En la Tecla,4763
153958777947957,Paulo Reichardt,Paulo Reichardt,3962
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,3595
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,2169
167878593236712,UNICEF en español,These ads ran without a disclaimer,1735
614795685343483,Belén Maldonado,Belén Maldonado,1700
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,1638
647864758888200,Seba Garcia,Sebastian Garcia,1424
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1083
517426394969535,Ricardo Canese,Ricardo Canese,943
113351910838827,Alma Cívica,Alma Cívica,928
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,859
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,836
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,734
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,719
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,634
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,623
109661945145201,Cáceres Brun Diputado 2023,Cesar Joel Candia,539
105052422297773,Pedrito Gómez,Maria Jose Castillo Vega,395
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,392
104143542486856,Ya Paraguay,Ya Paraguay,373
102649292598442,Senador Hugo Richer,Senador Hugo Richer,372
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,363
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,358
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,358
219727944899311,Tu Diario Cooperativo,Armando Daniel Urbieta,313
109041755331821,Esther Roa,Maria Esther Roa De Espinola,267
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,229
483666425147964,Richard Ramirez,Richard Ramirez,222
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,212
1679629065418649,"Partido Nacional ""UNÁMONOS""",Mauricio Montaner,176
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,172
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,170
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,126
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,105
1365651890238610,Soberanía Paraguay,Prensa_Py,≤100
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,≤100
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,≤100
101240942839739,Abraham Martinez,Abraham Martinez,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
102109369350535,Christa Rivas,Christa Violeta Rivas Caballero,≤100
740676806117530,Maura Sequeira,These ads ran without a disclaimer,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
150229055012487,UNICEF Paraguay,UNICEF Paraguay,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
