Page ID,Page name,Disclaimer,Amount spent (CLP)
104189318481439,Minería y Futuro,Mineria y Futuro,11581
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,8066
1548643738480723,Asistencia Deudores,Asistencia Deudores,6872
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,6047
580663538777736,Consejo Minero,Feedback Comunicaciones,5064
266574477169217,Ciudadano Videla Diputado,Elias Vaca Sanchez,3832
103527991214141,Cero DICOM,Cero Dicom,2593
78239901502,Diario Financiero,Grupo DF,1654
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,1632
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1615
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,1187
130550720303550,DuocUC,Duoc UC,827
553717067994412,El Nortero,MiVoz.cl,744
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,721
103030962615298,Chile YAAC,Chile YAAC,704
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,461
113540781539326,Workmed,Workmed,348
435283973477326,DER Ediciones,These ads ran without a disclaimer,276
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,200
105216102185508,Cvr_abogados,Cvr_abogados,194
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,175
228557190541436,BancoEstado,These ads ran without a disclaimer,175
296788774501964,Cote Rebolledo CM,These ads ran without a disclaimer,≤100
104817242476208,Raku Consultores,"Sociedad De Asesorías, Consultorías y Capacitaciones RAKU SpA",≤100
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,≤100
391942677830037,Henry Leal Bizama,Henry Leal Bizama,≤100
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,≤100
102571976107819,el_tren_corporacion_,These ads ran without a disclaimer,≤100
103866015917333,KM Abogada,These ads ran without a disclaimer,≤100
108109118275648,Sandra Beltrami,These ads ran without a disclaimer,≤100
604257993064946,Axionate Chile,These ads ran without a disclaimer,≤100
101399696145733,Kelly Córdoba,These ads ran without a disclaimer,≤100
114622924012704,vector_clothing84,These ads ran without a disclaimer,≤100
980724628611383,GayDatos Guía Turismo Lgtb De Latinoamérica,These ads ran without a disclaimer,≤100
1434475783438153,Magical,These ads ran without a disclaimer,≤100
572246629509769,Expo mascotas y animales,These ads ran without a disclaimer,≤100
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,≤100
187686168544096,Praderas de Frutillar,These ads ran without a disclaimer,≤100
104211995857976,vegan_metal,These ads ran without a disclaimer,≤100
101163591558152,PTC Therapeutics SAM,These ads ran without a disclaimer,≤100
105896849068225,Great job,These ads ran without a disclaimer,≤100
311431722397745,Unión Integral y Democrática de todos los pueblos-MID,These ads ran without a disclaimer,≤100
2535216276502759,Beeok,Beeok,≤100
105350788828077,leenfineart,These ads ran without a disclaimer,≤100
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,≤100
2028717237144383,ÉCCOLE CL,These ads ran without a disclaimer,≤100
