Page ID,Page name,Disclaimer,Amount spent (USD)
112477522422248,David Collado,David Collado,≤100
146469452066360,Ministerio de Cultura,Mirsix Jeannette Peralta Martinez,≤100
101581852174318,Fuerza Digital,Fuerza del Pueblo,≤100
532600796858736,Jean Luis Rodriguez,Jean Luis Rodriguez Jimenez,≤100
123397997671209,Listín Diario,Alejandro Jose Madera Rodriguez,≤100
106687624223989,Rescate Democratico,Rescate Democratico,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
708959485865189,Elias Baez,Elias Baez De Los Santos,≤100
111522395020384,Miguel Vargas,Miguel Vargas,≤100
145805918770651,Partido de la Liberación Dominicana,Santiago Acosta Gil,≤100
2255046338152139,Sadoky Duarte Diputado,Sadoky Duarte Suarez,≤100
492966110748093,Su Mundo TV,Penelope Canario Herrera,≤100
734071116605879,Abel Martínez,abelmartinezsectorexterno@gmail.com,≤100
123391448284422,Alcaldia Salcedo,Pedro Raul Diloné Brito,≤100
105459414464989,El Asesor,El Asesor,≤100
109403458736370,Aquihablamosclaro,These ads ran without a disclaimer,≤100
201307513243168,Partido Dominicanos por el Cambio,Partido Dominicanos por el Cambio,≤100
339913656194630,Ludwig Alvarez Diputado,Ludwig Alvarez Diputado,≤100
401144539898661,Fondo Marena,Nicolás Enrique Grullón Ubinas,≤100
101372774884062,Quevedo Informativo,Quevedo Informativo,≤100
106353101128460,Amalia Pilarte,Amalia Pilarte,≤100
348050335396958,Carlos Olivo,Carlos Enmanuel Olivo De La Rosa,≤100
