Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,191
109886133732943,RESCUE - Sverige,RESCUE - Sverige,149
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,122
608975645850217,Vattenfall,Vattenfall Sverige,122
383396680556,ATG,These ads ran without a disclaimer,121
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),115
95735961890,Greenpeace Sverige,Greenpeace Sverige,108
59324455950,UNICEF Sverige,UNICEF Sverige,101
101341883359561,Matsmart Sverige,Matsmart,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
111630258867610,Röda Korset,Röda Korset,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
42676805259,Diakonia,Diakonia,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
506685746198996,DebattNytt,Bror Carl Jakobsson,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
186513678039755,Fortum,Fortum Sverige,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
253510692370,Arbetaren,Arbetaren,≤100
273053169937029,ClimateHero,ClimateHero,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
314283591054,Byggnads,Byggnads,≤100
163305633746125,Karneval förlag,Holviks,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
382066395683576,Dustin,Dustin,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100
45101268520,SSU,SSU,≤100
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100
166406746310,Resumé,Resumé,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
114814873726506,ihuvudetpaenentreprenor,These ads ran without a disclaimer,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
178264915554076,Danske Bank Sverige,Danske Bank Sverige,≤100
399044617221,Läraren,Lärarnas tidning,≤100
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,≤100
217391588404948,Katalys,Katalys,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
305176193254009,Svenska Postkodstiftelsen,Svenska Postkodstiftelsen,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
123739584343055,Social Media Rekrytering,Social Media Rekrytering,≤100
316462188971,Flamman,Tidningsföreningen Norrskensflamman,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
124892400864698,Företagarna,Företagarna,≤100
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100
179931025357058,Kommunal,Kommunal,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
107564757366547,Lösningar för Offentlig Sektor,Nordic Live Expo AB,≤100
171919835807,TCO,TCO,≤100
197762513603868,MÄN,MÄN,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
110605492300,RFSL,RFSL,≤100
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100
106369868876618,e-Hälsa + MVTe,Nordic Live Expo AB,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
614697482231093,Jämställdhetsbutiken,Carola Ågren,≤100
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100
116625915833782,DailySweden,Mased Media News AB,≤100
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100
153991997955256,Liberal Debatt,Liberal Debatt,≤100
265175303568702,G & K Pedagogkonsult & Ekonomi AB,Gunnar Bergström,≤100
273402369438867,By Billgren,By Billgren AB,≤100
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100
1413778618876526,StreetGäris,STREETGÄRIS,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
273254886116655,Motargument,Motargument,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
162466473776556,Klimataktion,Klimataktion,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
171623089548375,Partille kommun,Partille kommun,≤100
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100
147711018772194,MENSEN - forum för menstruation,These ads ran without a disclaimer,≤100
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100
127757523931098,Emrahus AB,Emrahus AB,≤100
112225970344,Räddningsmissionen,Räddningsmissionen,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100
