Page ID,Page name,Disclaimer,Amount spent (CAD)
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,1621
195227957225519,Dairy Farmers of Canada,Dairy Farmers of Canada,1525
106917558391358,Alliance Nouvelles voies,Pathways Alliance,1266
352229158239956,"Stéphane Boyer, maire de Laval",Mouvement lavallois,1172
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),690
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",656
107385241806,Plan International Canada,Plan International Canada,453
6695079125,TD,TD Bank Canada,423
281999881613,World Vision Canada,World Vision Canada,342
1097840090260804,National Police Federation,National Police Federation,323
54125409458,Oxfam-Québec,Oxfam-Québec,277
256967407720183,LEO,Léger,275
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,213
101171375978959,Produit Ici Responsablement,Canadian Energy Centre,199
105209442897678,Héritage Montréal,Fondation Héritage Montréal,193
610620052306352,Rues principales,Rues Principales,191
198195040707,Projet Montréal,Projet Montréal,184
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,171
115835521825983,UNHCR Canada,UNHCR Canada,135
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,132
50121839049,Mathieu Traversy,Veronik Gravel,127
1533253713597302,Elisabeth Léger,Elisabeth Leger,123
163336718421,PSAC - AFPC,PSAC-AFPC,117
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,114
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,106
211536155525838,ICI Estrie,ICI Estrie,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
49507049030,Food Network Canada,Corus Entertainment Inc.,≤100
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100
191240938428019,Le Devoir BIS,Le Devoir,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
109045051805492,Made The Canadian Way,Canadian Energy Centre,≤100
1671097993122619,Children Believe,Children Believe,≤100
108425434716453,Dehors par URBANIA,URBANIA MEDIA,≤100
37523552825,One Drop,One Drop,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
312380892116930,Cuso International,Cuso International,≤100
187805263715,RÉZO,RÉZO,≤100
156235841087715,FTQ,FTQ,≤100
251697598656,Brûleries FARO - Roasting houses,Cafe Faro inc.,≤100
174000851080,Centraide Québec et Chaudière-Appalaches,Centraide Québec et Chaudière-Appalaches,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
566791310126350,Rhéal Fortin,Député de Rivière-du-Nord à la Chambre des communes,≤100
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100
162056987140787,3M,3M,≤100
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
106365669977985,Unpointcinq,Unpointcinq,≤100
568938803293644,True North,True North,≤100
100493175289255,Info-aide violence sexuelle / Sexual Violence Helpline,Centre pour les victimes d'agression sexuelle de Montréal,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
105020357850802,Pivot,Pivot,≤100
