Page ID,Page name,Disclaimer,Amount spent (PLN)
122074554119,EU Social,EU Social,171
237466786344157,European Movement,European Movement International with Facebook ad credits,104
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
100229632930434,Piotr Dasios,Piotr Dasios,≤100
102811109411234,Do:łącz,Dołącz,≤100
237466786344157,European Movement,European Movement International,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
834495839904474,Michał Cieślak,Michał Cieślak,≤100
765775746847652,Damian Sławski - Wójt Gminy Miedziana Góra,Damian Sławski - Wójt Gminy Miedziana Góra,≤100
101995462097618,Dajcie Żyć,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
543228812481111,Donald Tusk,Platforma Obywatelska RP,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
171404836251745,Marcin Koza Shogun,Polska Liberalna Strajk Przedsiębiorców,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
142614625077,WWF Polska,WWF Polska,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
2211502082434705,Marcin Wróblewski,Marcin Wróblewski,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
105849852557018,Centrum Analiz Wyborczych,Akademia Jagiellońska w Toruniu,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
391098174296294,Super Express,se.pl,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
737382823002282,Anna Pieczarka,Anna Pieczarka,≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
106931275538168,Fundacja Polemika,Fundacja Polemika,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
806921549371939,Marcin Stępniewski - Radny Miasta Kielce,Marcin Stępniewski - Radny Miasta Kielce,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
