Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,212
367725053379647,Møre og Romsdal MDG,Miljøpartiet De Grønne Møre og Romsdal,166
20468812735,LO,LO,121
371106536283235,DAG OG TID,Dag og Tid AS,≤100
10953652930,Høyre,Høyre,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
126448980866214,Klassekampen,Klassekampen,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
101905329192165,Henning Holsvik -Krf,Henning Holsvik,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
201881833288298,Pårørendesenteret,Pårørendesenteret,≤100
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
105939782037295,Altinget.no,Altinget AS,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
316553905027100,Stefanusalliansen,Sindre Røyland,≤100
104701569617247,Arbeid & Inkludering,Arbeid & Inkludering,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
112631767587663,Meninger24,Meninger24,≤100
190614597633726,Bærum FrP,Bærum FrP,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
120540077612261,EU News,These ads ran without a disclaimer,≤100
128566103830426,Civita,Civita AS,≤100
10254410675,Venstre,Venstre,≤100
232479886816529,Cambridge Institute for Sustainability Leadership,These ads ran without a disclaimer,≤100
104468109023992,The Digital Neighborhood,These ads ran without a disclaimer,≤100
