Page ID,Page name,Disclaimer,Amount spent (RON)
1930703783625250,Sorin Vrajitoru,Sorinel-Marian Vrajitoru,106
990747367737692,Cătălin Drulă,Uniunea Salvați România,≤100
321890494859228,Vlad Gheorghe,GHEORGHE VLAD-DAN,≤100
291177524360702,Partidul Social Democrat,Partidul Social Democrat,≤100
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
178362315106,European Parliament,European Parliament,≤100
181375448581167,Partidul Naţional Liberal,Partidul National Liberal,≤100
195315851228452,Maini Deschise Calarasi,These ads ran without a disclaimer,≤100
107898832590939,European Commission,European Commission,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
1058116737612843,USR,Uniunea Salvați România,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
1577877239102295,Nicolae Ionel Ciucă,Partidul National Liberal,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
494469087244449,Eugen Tomac,Eugen Tomac,≤100
110980981783633,Modernizăm România,Partidul National Liberal,≤100
102106432515274,Partidul Patriotilor,Partidul Patriotilor,≤100
106809077982489,"Fundatia ""Perfect Civic""",Fundația „Perfect Civic”,≤100
494469087244449,Eugen Tomac,Partidul Miscarea Populara,≤100
177357623816,Ziare.com,Ziare.com,≤100
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100
341037705981172,Humanitas,Humanitas,≤100
207741001672,Speranta pentru Romania,Speranta pentru Romania,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
176989973158138,Guvernare.net,Guvernare.net,≤100
109849657256655,60m.RO,60M.RO,≤100
827831393930594,Alin Ignat,IGNAT ION-ALIN-DAN,≤100
104519198394311,Rareș Hopincă,Rares Hopinca,≤100
112664490103704,Salvăm România,Salvăm România,≤100
100211372942318,România=GEȚIA,Mărgărit-Daniel Buzoi,≤100
114319753592403,AFACERI.news,Horia-Marius Bogdan,≤100
101462959574536,Agrocentrala,Agrocentrala,≤100
100187575506085,Bogdan Balaniscu,Partidul Social Democrat,≤100
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
