Page ID,Page name,Disclaimer,Amount spent (DKK)
104544224264943,3F Transport,3F Transport,981
399210657232918,PlanBørnefonden,PlanBørnefonden,903
26458152911,SOS Børnebyerne,SOS Børnebyerne,759
121570596369,CARE Danmark,CARE i Danmark,733
12860228293,Politiken,Politiken,616
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,521
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,452
65929129383,Røde Kors,Røde Kors,393
304554445813,Videncentret Bolius,Videncentret Bolius,353
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,332
748887235210811,Obton Forvaltning A/S,Obton A/S,323
1029970060346902,EWII,EWII A/S,299
111095867334448,Rent Hav,Rent Øresund,282
110321008383861,Red Barnets landsindsamling,Red Barnet,273
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,248
55365680705,Greenpeace Danmark,Greenpeace Danmark,237
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,226
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,213
12787473132,Berlingske,Berlingske,212
126543540781090,Ældre Sagen,Ældre Sagen,207
125934997444897,SuperBrugsen,Coop,198
133707013355759,Danner,Danner,191
123653695693986,Motatos Danmark,Motatos,167
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,141
167891603415958,Lederne,Lederne,127
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,126
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,122
304554445813,Videncentret Bolius,Bolius,120
59143726810,Psykiatrifonden,Psykiatrifonden,117
102154048301476,Lederstof.dk,Lederne,108
63691965101,UNICEF Danmark,UNICEF Danmark,107
246977185497434,Plastic Change,Plastic Change,106
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,101
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,≤100
314676938743,DM din akademiske fagforening,DM,≤100
154415494575789,IDA,IDA,≤100
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
109351287351454,Nikolaj Lykke Vad,Nikolaj Lykke Vad,≤100
603931396702203,Kattegatforbindelsenejtak.dk,Kattegatforbindelse - Nej Tak,≤100
74796954245,SF,SF,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
107321098977584,Elisa Rimpler,BUPL,≤100
223040066022,Enhedslisten,Enhedslisten,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
12212835049,Syddansk Universitet – University of Southern Denmark,Syddansk Universitet,≤100
19176473894,IMS (International Media Support),IMS (International Media Support),≤100
105511328705392,HØRT,Børns Vilkår,≤100
1817924258521386,Tina-Mia Eriksen,Eriksen Tina Mia,≤100
130388840342741,Danske Bank,Danske Bank,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
164310877084046,Camilla Hove Lund - Venstre,Camilla Lund,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
703543806324512,Vi-partiet,Larsen Thomas,≤100
852608988134698,Tikko,Tikko,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
135160493347668,HK Service Hovedstaden,Irina Frost,≤100
1417372171814283,3F Byggegruppen,3F Byggegruppen,≤100
103170447987623,Rosa Lykke Yde - SF,SF Randers,≤100
186645960378,Danwatch,Danwatch,≤100
133716736641210,LandbrugsAvisen,LandbrugsAvisen,≤100
