Page ID,Page name,Disclaimer,Amount spent (THB)
157659344260788,จุรินทร์ ลักษณวิศิษฏ์ Aoodda,Ruthaikan Tanomkerd,≤100
101535845426970,พรรคไทยสร้างไทย,พรรคไทยสร้างไทย,≤100
102807719039442,พรรครวมไทยสร้างชาติ United Thai Nation Party,พรรครวมไทยสร้างชาติ United Thai Nation Party,≤100
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,≤100
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,≤100
296508406790,"Democrat Party, Thailand พรรคประชาธิปัตย์","Democrat Party, Thailand พรรคประชาธิปัตย์",≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
161651553861945,Amnesty International Thailand,Amnesty International Thailand,≤100
107612328588715,The Voters,สันติสุข กาญจนประกร,≤100
104427797605274,ดร.เฉลิมชัย ศรีอ่อน รัฐมนตรีว่าการกระทรวงเกษตรและสหกรณ์,ดร.เฉลิมชัย ศรีอ่อน รัฐมนตรีว่าการกระทรวงเกษตรและสหกรณ์,≤100
567743816917663,The Article,The Article,≤100
103986582301984,เนื้อ นา บุญ,Phrathanakrit Upachai,≤100
601953326929372,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,Tunyawaj Kamolwongwat,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
177948972256358,เอกนัฏ พร้อมพันธุ์ (ขิง),เอกนัฏ พร้อมพันธุ์ (ขิง),≤100
100255282807859,ก่อง อัณณพ อารีย์วงศ์สกุล,These ads ran without a disclaimer,≤100
2091153520919518,อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,≤100
257083724467673,ยุทธพล  อังกินันทน์,ยุทธพล อังกินันทน์,≤100
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,≤100
493026767870664,พรรคพลังประชารัฐ,พรรคพลังประชารัฐ,≤100
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,≤100
102094145839391,Youth Fine Arts Company,These ads ran without a disclaimer,≤100
985820164804495,ธนาคารพัฒนาวิสาหกิจขนาดกลางและขนาดย่อมแห่งประเทศไทย,ธนาคารพัฒนาวิสาหกิจขนาดกลางและขนาดย่อมแห่งประเทศไทย,≤100
177948972256358,เอกนัฏ พร้อมพันธุ์ (ขิง),These ads ran without a disclaimer,≤100
106499716052338,BMW Millennium Auto,These ads ran without a disclaimer,≤100
207416296817756,พรรคก้าวไกลราชบุรี - Move Forward Party,Unnop Sricharoenchai,≤100
108508377637861,มุ้งจีบพระราม2 โรงงานผลิตมุ้งจีบ มุ้งลวด เหล็ดดัดทุกชนิด,กุหลาบ บัวสด,≤100
613689015307999,ส.ส.แมน ฉัตรพันธ์ เดชกิจสุนทร,ส.ส.แมน ฉัตรพันธ์ เดชกิจสุนทร,≤100
277320192288594,โอม จิรชาติ,โอม จิรชาติ,≤100
107449532000210,ธิติวัฐ อดิศรพันธ์กุล - Thitiwat Adisornphankul,ธิติวัฐ อดิศรพันธ์กุล - Thitiwat Adisornphankul,≤100
622674297897819,Screenshirt2020,Screenshirt2020,≤100
112394371483043,เครื่องมือไฟฟ้า และเครื่องมือช่าง ราคาถูก by HomeLink V.1,Surin Phothiphoksampan,≤100
106013405453487,"""นายกโต้ง"" นายนพพร อุสิทธิ์ นายก อบจ.ชุมพร","""นายกโต้ง"" นายนพพร อุสิทธิ์ นายก อบจ.ชุมพร",≤100
2263098807292933,ทนายศฤงคาร  ข่ายสุวรรณ์,Saringkan Khaisuwon,≤100
116999510209463,Monkey Junior,These ads ran without a disclaimer,≤100
