Page ID,Page name,Disclaimer,Amount spent (EUR)
111534388878604,NIVEA,NIVEA,≤100
34880713930,ACN - Kerk in Nood,Kerk in Nood Nederland,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
298607713558423,Mora.nl,These ads ran without a disclaimer,≤100
133687759997528,ASN Bank,ASN Bank,≤100
124564577597743,Ministerie van Economische Zaken en Klimaat,Ministerie van Economische Zaken en Klimaat,≤100
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,≤100
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
121264564551002,VVD,VVD,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,≤100
165625476919894,CNV Vakmensen,CNV Vakmensen,≤100
288295911466,Greenpeace Nederland,Greenpeace Nederland,≤100
488054904564547,ifaw,Stichting IFAW,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
115289021825188,Oxfam Novib,Oxfam Novib,≤100
189701254384965,Eneco,Eneco,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
120184871378246,Aidsfonds,Aidsfonds,≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
198486356863605,Longfonds,Longfonds,≤100
115077391879906,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministerie van Onderwijs, Cultuur en Wetenschap",≤100
115027651906533,Wakker Dier,Stichting Wakker Dier,≤100
281600435192259,Fonds Slachtofferhulp,Stichting Fonds Slachtofferhulp,≤100
115027651906533,Wakker Dier,Wakker Dier,≤100
93833638834,Plan International NL,Plan International NL,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
122620689140585,Ongehoord Nederland TV,Ongehoord Nederland,≤100
100169997009,Proefdiervrij,Proefdiervrij,≤100
128393027527,SP,SP,≤100
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,≤100
113895885305052,Partij van de Arbeid (PvdA),Partij van de Arbeid (PvdA),≤100
110333761471734,SP Jongeren,SP Jongeren,≤100
101701619359166,GOUD Nederland,Fractie den Haan = Goud,≤100
110152585233032,Mamud Kanu,These ads ran without a disclaimer,≤100
665910933577776,HUMAN,Human,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
