Page ID,Page name,Disclaimer,Amount spent (CLP)
108922248816222,Secretaría de Participación Ciudadana,Secretaría de Participación Ciudadana,93215
922533087852291,Luis Malla Diputado,Luis Malla Diputado,20692
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,5687
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),5687
968772086505075,Gerardo Espíndola Rojas,Gerardo Espíndola Rojas,4951
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,2379
228557190541436,BancoEstado,BancoEstado,2081
580663538777736,Consejo Minero,Feedback Comunicaciones,1788
468067587027621,Mineros al día,Mineros al día,1625
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1463
148509455344005,Milka,These ads ran without a disclaimer,455
1606737326204665,Dirección de Cultura Alcaldía Ciudadana,These ads ran without a disclaimer,425
256214294989170,DaleProfe,daleProfe,364
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,284
558224964238853,Anglo American,Anglo American,266
104224427947088,Circula el Plástico,Metrix,236
100714821561761,Tenemos que Hablar de Chile,Tenemos que Hablar de Chile,207
386423238164424,Enel Chile,Enel Chile,205
100826904957145,Centro Científico Tecnológico Región de Antofagasta,CICITEM,173
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,154
221901754840837,Acciona.Chile,ACCIONA Chile,134
154785904692548,SalmonChile,SalmonChile,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
101548679316100,Camila Musante Müller,Camila Musante,≤100
1544524942457436,Iván Flores García,Iván Flores García,≤100
100622491799515,Sara ConchaSmith Diputada Ñuble,Sara ConchaSmith Diputada Ñuble,≤100
110951722267366,World Vision Chile,World Vision Chile,≤100
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,≤100
213777866456,Facultad de Gobierno Universidad de Chile,These ads ran without a disclaimer,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
102271401379829,Centro de Estudios Históricos,These ads ran without a disclaimer,≤100
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
184559421980613,Vlado Mirosevic,Vlado Mirosevic,≤100
100975964813324,No+desempleo,No más Desempleo,≤100
184164981678492,Blog SUC,Blog SUC,≤100
78239901502,Diario Financiero,Grupo DF,≤100
316585635216489,Jesucristo Liberador,These ads ran without a disclaimer,≤100
