Page ID,Page name,Disclaimer,Amount spent (THB)
101673076131930,พรรคเปลี่ยน,พรรคเปลี่ยน,23824
2105350112863264,ร้อยเอก ดร.จองชัย วงศ์ทรายทอง - ผู้กองเบิร์ด,ร้อยเอก ดร.จองชัย วงศ์ทรายทอง - ผู้กองเบิร์ด,14056
104645182578478,นิรันดร์ วัฒนศาสตร์สาธร,Supakit Ngoenkaew,6536
110954691955005,ณภัสนันท์ อรินทคุณวงษ์ - Napassanan Arintakunawong,ninety two tech ads,6156
103519619366975,รวมไทยสร้างชาติ ชลบุรี,รวมไทยสร้างชาติ ชลบุรี,3617
101535845426970,พรรคไทยสร้างไทย,พรรคไทยสร้างไทย,3258
707294083039692,เบียร์ พนธกร,เบียร์ พนธกร,3030
2071055443224881,พงษ์วริษฐ์  วงศ์หนองแวง คนของประชาชน,พงษ์วริษฐ์  วงศ์หนองแวง คนของประชาชน,3005
104062279288492,สมศักดิ์ กุลาวาไชย - แดน ศรีราชา,กฤษณา เลิศวรากรชัย,2442
107637862235181,แอ้ สุภีพันธุ์ หอมหวล,แอ้ สุภีพันธุ์ หอมหวล,1729
109794888685584,สมเจตน์ เกตุวัตถา,สมเจตน์ เกตุวัตถา,1691
100206651558734,พรรคชาติพัฒนากล้า - ChartpattanaKLA Party,พรรคชาติพัฒนากล้า - ChartpattanaKLA Party,1486
322329881713130,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,1445
111680063837704,สหัสวัต คุ้มคง,สหัสวัต คุ้มคง,1376
109253101480638,วรท ศิริรักษ์ - Warot Sirirak,วรท ศิริรักษ์ - Warot Sirirak,1271
2259432067709591,พรรคประชาธิปัตย์ ภาคกลาง,พรรคประชาธิปัตย์ ภาคกลาง,1232
241115389300595,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,1217
101915462311238,พรรคไทยชนะ - พรรคการเมืองของประชาชน,พรรคไทยชนะ,1008
105724181833988,ชวาล พลเมืองดี,ชวาล พลเมืองดี,1000
103493019318704,เพิ่มพงศ์ วงศ์ทรายทอง - เบลล์,เพิ่มพงศ์ วงศ์ทรายทอง,880
109072381002767,คงพัชร ไขรัศมี,คงพัชร ไขรัศมี,879
120566510971339,พรรคเพื่อไทยจังหวัดชลบุรี,Aready ads,832
283908908680102,พรรคพลังธรรมใหม่,พรรคพลังธรรมใหม่,765
101338259574803,สนธยา สุกุมล คุณปลื้ม FC,Eastern Thai News,748
104596302550566,สุรพงศ์ นำชัยรุจิพงศ์ - ชลบุรี,สุรพงศ์ นำชัยรุจิพงศ์ - ชลบุรี,580
149079361791677,พรรคเพื่อไทย,พรรคเพื่อไทย,561
103528932296276,พรชัย วงศ์ล้อมนิล,Phurin Wonglomnil,525
183238185051108,อรรถวิชช์ สุวรรณภักดี,อรรถวิชช์ สุวรรณภักดี,430
116903218021802,ลิขิต อัศวจารุวรรณ-พรรคประชาธิปัตย์,ลิขิต อัศวจารุวรรณ,422
161651553861945,Amnesty International Thailand,Amnesty International Thailand,395
182657125936067,พรรคภูมิใจไทย,พรรคภูมิใจไทย,369
102807719039442,พรรครวมไทยสร้างชาติ United Thai Nation Party,พรรครวมไทยสร้างชาติ United Thai Nation Party,343
2230596726985945,ฮาย ปวิศรัฐฐ์ ติยะไพรัช,บริษัท เวิร์ค 360 จำกัด,306
746280992139796,LINE MAN,These ads ran without a disclaimer,258
110954691955005,ณภัสนันท์ อรินทคุณวงษ์ - Napassanan Arintakunawong,ณภัสนันท์ อรินทคุณวงษ์ - Napassanan Arintakunawong,254
100220206406780,เอ็ม ณัฐนิพัท กองพัทธนันท์,Natnipat Kongpattanan,249
1295058060513854,เต้ ทินภัทร ปัญจมหาลาภ Tinnapat Punjamahalap,เต้ ทินภัทร ปัญจมหาลาภ,240
109073018122172,บัญชา สะและวงษ์ Buncha Salaewong,Ratchamon Thanapattanadusit,224
101527202376356,Napassawan Maneeratrote - นภัสวรรณ มณีรัตน์โรจน์,Napassawan Maneeratrote - นภัสวรรณ มณีรัตน์โรจน์,216
101225802154967,คลองไทย พัทยา ชลบุรี,คลองไทย พัทยา ชลบุรี,193
113468581742331,ไทยชนะ FC,พรรคไทยชนะ FC,185
109239188766815,ดร. วิทยา อินาลา พรรคไทยพร้อม,Klod Sawadputsra,166
102532004821260,ยอดชาย พึ่งพร - Yodchai Peungporn,Kevin Maltig,163
161059271100,Double A Club,Double A Club,155
1023078414531349,The People,Kityanggul Phadungkarn,137
2131398436998925,ชนินทร์ รุ่งแสง ปชป.,ชนินทร์ รุ่งแสง ปชป.,136
101504656149099,Peace Sasipatra  - พีซ ศศิร์ภัทรา,Peace Sasipatra  - พีซ ศศิร์ภัทรา,134
137188693021815,สืบจากข่าว,สืบจากข่าว,134
111485468432921,พรรคเปลี่ยนอนาคต Changefuture party,พรรคเปลี่ยนอนาคต Changefuture party,116
307513345840,SpringNews,SpringNews,108
617620494922400,PPTV HD 36,PPTV HD 36,106
161052211196800,พรรคเสรีรวมไทย,พรรคเสรีรวมไทย,≤100
