Page ID,Page name,Disclaimer,Amount spent (COP)
553585915161201,Jhon Molina Putumayo,Jhon Gabriel Molina Acosta,57979
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,48938
266293160217248,Mirador del Putumayo,Joan Mauricio Fajardo Coral,8077
102201889126471,Instituto de Formación y Capacitación IFC,These ads ran without a disclaimer,4796
109023772053741,Movil Consultores Academy,Movil Consultores Academy,2887
807500072661945,AsoVape,AsoVape,1595
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,1435
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,1291
203230049696620,Bryan Orozco,These ads ran without a disclaimer,898
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,843
1147318942107929,Todos Somos Una,DEBRAIN LLC,799
102143071616787,Goberna Colombia,Goberna,793
105848177845789,All Out en español,All Out Action Fund,641
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,575
100475532513857,Cristian Halaby,Cristian Halaby,485
101741566015291,Victoria Avendaño,Victoria Avendaño,426
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,333
1400280116941194,Fabian Diaz,Fabian Diaz,330
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,323
106141182456682,Víctimas de la Liquidación de DMG,Sebastian Duran,299
102191429444447,Congregación Espiritual Hermanas de Luz,These ads ran without a disclaimer,265
102940535876895,Lectura de Tarot y Guía Espiritual,These ads ran without a disclaimer,264
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,249
1737937156478529,Carlos Felipe López López,Carlos Felipe Lopez Lopez,240
286568181368830,Jhon Ortega,Jhon Eddison Ortega Diputado,189
1529335724037224,Aeropuerto del Café,INTUAL,182
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,173
104624142451363,Hugo Kerguelén,Hugo Kerguelen,149
204369220138135,Jaime Rodríguez,Jaime Rodríguez,146
101681055638055,Cambio educativo,Cambio educativo,127
175346789490397,Peyi Paternina,Peyi Paternina,120
103445938692040,Sebastián Morales,Sebastian Morales,≤100
838927469815494,Diana Diago,Diana Marcela Diago,≤100
107374008817182,La Polémica,La Polémica,≤100
289149121873080,Samuel Álvarez,Samuel Álvarez,≤100
111270314570537,Ultima Hora Casanare,Ultima Hora Casanare,≤100
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,≤100
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,≤100
455380911302186,ESU - Empresa para la Seguridad y Soluciones Urbanas,Esteban De Los Ríos,≤100
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,≤100
106094878906767,Timoteo Romero,Amy Reina Mayorga,≤100
117408829656317,Clara Ines Chaves - Escritora,Henry Framz Martinez Gonzalez,≤100
100658372949361,Carlos Pacho Perea,Carlos Alberto Perea Cardona,≤100
125807057434859,laschivasdelllano.com,laschivasdelllano.com,≤100
1102089866560913,Boyacá Noticias,Diego Alexander Perez Sanabria,≤100
101549488997249,Liliana Yúnez Luquetta,Fundación Política,≤100
100152491346515,Juan Carlos Iral Gómez,Juan Carlos Iral Gómez,≤100
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,≤100
103596816009903,Voy con Leo,Voy con Leo,≤100
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,≤100
833347613398414,Oscar Campo,Juan Pablo Matta Casas,≤100
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,≤100
2347968758813268,Julito Romero,Julito Romero,≤100
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,≤100
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,≤100
105648494452367,Diego Ceballos López,Diego Hernando Ceballos López,≤100
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,≤100
102833012703870,Diputado Lucas Martin,Lucas Martín,≤100
101380898204542,Padre Huerfano,Padre Huerfano,≤100
148349507804,El Tiempo,Casa Editorial El Tiempo,≤100
1519006894853848,El Quindiano,EL QUINDIANO SAS,≤100
873744039447179,Daniel Castaño,Daniel Castaño Mesa,≤100
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,≤100
1115184931884092,Albert Corredor,Albert Corredor,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
111740168566110,Sunergy solutions,These ads ran without a disclaimer,≤100
1407514189462890,Carlos Master Muñoz,These ads ran without a disclaimer,≤100
102570162623873,tadeosilvalaw,These ads ran without a disclaimer,≤100
