Page ID,Page name,Disclaimer,Amount spent (CLP)
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),18700
103527991214141,Cero DICOM,Cero Dicom,8984
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,8253
116896819680750,Flamin hot,These ads ran without a disclaimer,5888
173417548106840,Natalia Romero,Natalia Romero,5758
105798328215264,Asistencia Familia,Asistencia Familia,4897
580663538777736,Consejo Minero,Feedback Comunicaciones,4844
1548643738480723,Asistencia Deudores,Asistencia Deudores,4609
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,3879
386423238164424,Enel Chile,Enel Chile,2290
116959991342822,Cajas de Chile A.G.,These ads ran without a disclaimer,2115
179469489118356,UDLA Chile,UDLA Chile,2114
1409821842658101,Merlín Research,Merlín Research,1698
107151670642286,Al Aguaite Sin Censura,Al Aguaite Sin Censura,1677
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1409
256214294989170,DaleProfe,daleProfe,1257
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,1253
496466783840953,Alejandra Sepúlveda Mujer de Trabajo,Alejandra Sepúlveda Mujer de Trabajo,1008
228557190541436,BancoEstado,BancoEstado,990
103463095024719,Curiocity,Curiocíty,841
102019462029011,V más V,V más V,841
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,713
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,690
111099218377933,Benjamín Moreno Diputado,Benjamín Moreno Diputado,617
211676538936148,Fundación Reforestemos,Fundación Reforestemos,512
100306353029408,Shop Todo en Uno,These ads ran without a disclaimer,440
1544524942457436,Iván Flores García,Iván Flores García,437
386634201382499,Marco Enriquez-Ominami,Marco Enríquez-Ominami,368
285802245163038,Concejal Nicolás Alvarez Vargas,Concejal Nicolás Alvarez Vargas,315
113540781539326,Workmed,Workmed,290
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,285
114313944857734,Mamá Numeróloga,These ads ran without a disclaimer,210
181189911970230,Alberto Undurraga V,Alberto Undurraga V,204
110298075136183,Cultura Previsional Chile,Servicios Audiovisualea Sofan SpA,167
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,146
161516273891492,Coopeuch,These ads ran without a disclaimer,137
295886120554128,Polpaico,Cemento Polpaico SA,≤100
944035242325673,Radio Nuevo Mundo Red Nacional de Emisoras,Radio Nuevo Mundo,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
101576936208402,Patagoniabim,Patagoniabim,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
101180752297383,Gustavo Benavente Diputado,Gustavo Benavente Diputado,≤100
100545818677825,Manuel León Saa,Manuel León Saa,≤100
107983291346879,Catalina Guzmán,These ads ran without a disclaimer,≤100
100422199258843,Jss automoviles,These ads ran without a disclaimer,≤100
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,≤100
113224571601559,Lectura obligada,These ads ran without a disclaimer,≤100
154785904692548,SalmonChile,SalmonChile,≤100
78239901502,Diario Financiero,Grupo DF,≤100
265694080118144,MochilerosTV,These ads ran without a disclaimer,≤100
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,≤100
113838817025219,Coperiodistas,Coperiodistas,≤100
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100
