Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,631
126840196572,Kia Sweden,Kia Sweden,628
151159271594797,Systembolaget,Systembolaget,587
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,489
608975645850217,Vattenfall,Vattenfall Sverige,461
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,457
643137272398136,Sverige för UNHCR,Sverige för UNHCR,435
72659261793,Rädda Barnen,Rädda Barnen,342
114526821939129,Arla,Arla,325
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,302
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,272
111630258867610,Röda Korset,Röda Korset,270
178193355556765,Nordström Assistans AB,Nordström Assistans AB,244
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,205
369582590803,Dagens ETC,ETC-tidningarna,204
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),189
109886133732943,RESCUE - Sverige,RESCUE - Sverige,178
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,167
59324455950,UNICEF Sverige,UNICEF Sverige,164
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,162
162985227114132,Skellefteå Kraft,Skellefteå Kraft,160
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,139
95735961890,Greenpeace Sverige,Greenpeace Sverige,132
186513678039755,Fortum,Fortum Sverige,131
382243262003,Plan International Sverige,Plan International Sverige,118
42676805259,Diakonia,Diakonia,105
314872662206,Ekonomifakta,Ekonomifakta,101
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
282574135181469,Jönköping Qom Ut,Jönköping Qom Ut,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
98623096089,Lantmännen,Lantmännen,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
809338299217333,Svenska Epoch Times,Svenska Epoch Times,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
179931025357058,Kommunal,Kommunal,≤100
381175618637391,Liberalerna Kronoberg,Liberalerna,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
321677583206,Patent- och registreringsverket,Patent- och registreringsverket,≤100
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,≤100
