Page ID,Page name,Disclaimer,Amount spent (CZK)
214827221987263,Andrej Babiš,ANO,3191
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,2113
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,1908
312181048799130,Skupina ČEZ,"ČEZ, a.s.",985
206273352289,ADRA CZ,"ADRA, o.p.s.",658
102389958091735,Generál Pavel,Petr Pavel,563
102845669064210,Danuše Nerudová,Danuše Nerudová,403
210778132327279,Prima,FTV Prima s.ro.,357
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,223
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,161
105998488267274,Robert Teleky,KDU-ČSL,155
120461304659141,O2 CZ,O2 Czech republic,153
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,125
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,105
101937231589371,Čestmír Bouda,Čestmír Bouda,105
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,103
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,101
178362315106,European Parliament,European Parliament,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
1432139953751418,Josef Středula,Josef Středula,≤100
111272101809153,Select 24,These ads ran without a disclaimer,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
421423394666782,Aleš Dufek,KDU-ČSL,≤100
157741540937883,CARE Česká republika,CARE Česká republika,≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
103059308644099,Replastuj.cz,Replastuj.cz,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
605137899592157,STIHL,"Andreas STIHL, spol. s r. o.",≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
