Page ID,Page name,Disclaimer,Amount spent (DKK)
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,595
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,579
122074554119,EU Social,EU Social,347
65929129383,Røde Kors,Røde Kors,321
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,311
116269191760882,DSB,DSB,310
55365680705,Greenpeace Danmark,Greenpeace Danmark,289
26458152911,SOS Børnebyerne,SOS Børnebyerne,257
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,254
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),250
132344416862423,FOA,FOA,242
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,242
399210657232918,PlanBørnefonden,PlanBørnefonden,221
250994288337708,Sex og Samfund,Sex og Samfund,207
12860228293,Politiken,Politiken,197
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,192
304554445813,Videncentret Bolius,Videncentret Bolius,161
72672361910,Børns Vilkår,Børns Vilkår,161
121570596369,CARE Danmark,CARE i Danmark,150
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,150
110321008383861,Red Barnets landsindsamling,Red Barnet,145
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,137
671022293105597,Alex Vanopslagh,Alex Vanopslagh,134
12787473132,Berlingske,Berlingske,129
126543540781090,Ældre Sagen,Ældre Sagen,108
102154048301476,Lederstof.dk,Lederne,107
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,106
154415494575789,IDA,IDA,105
359674067377201,BUPL,BUPL,104
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,103
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,≤100
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,≤100
179420709465,Venstre Mors,Venstre Mors,≤100
304554445813,Videncentret Bolius,Bolius,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
1704812646456237,SEGES i marken,SEGES Innovation P/S,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
645454495955240,Madmødet,Madmødet,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
133707013355759,Danner,Danner,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam Danmark,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
196469133697258,Liberal Alliance - Nordjylland,Liberal Alliance Nordjylland,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
