Page ID,Page name,Disclaimer,Amount spent (ARS)
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,151496
525334380868858,Martín Lousteau,Martín Lousteau,63464
1383234345334458,Ramiro Marra,Ramiro Marra,50814
108550255424329,Punto Buenos Aires,Punto Buenos Aires,39766
2140887809305595,Argentina Decide,Argentina Decide,33066
103088924366000,Noticias d,Noticias d,9862
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,5470
544640985878621,Argentinos Online,Argentinos Online,5240
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,3114
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,2958
103948405867129,El Confidencial Noticias,El Confidencial Noticias,2906
105455288953338,Esto es Boca,Esto es Boca,2761
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,2258
111669735076988,Hora Cero,Hora Cero Noticias,2168
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,1583
20906273675,Greenpeace Argentina,Greenpeace Argentina,1500
363825283650115,Vicente López,Vicente López,1460
114196666974856,Road to 2022,These ads ran without a disclaimer,1396
101996084777901,Mariela Belski,Mariela Belski,1157
191070084387668,Diego Giuliano,Diego Giuliano,878
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,784
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,781
317140548314140,San Fernando Municipio,San Fernando Municipio,634
100781262773132,Un San Martín Distinto,Un San Martín distinto,613
774096886055751,Sofia Vannelli,Sofia Vannelli,551
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,496
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,495
102534516011045,La Gloria Noticias,La Gloria Noticias,391
452525851510103,Nicolás del Caño,Frente de Izquierda,349
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,341
108679841853325,Contame Más,Contame Más,340
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,339
102289782502796,Prensa Digital,Prensa Digital,313
255392011709766,Gobierno de Formosa,Gobierno de Formosa,289
125183747539071,Noticias Argentinas,Noticias Argentinas,286
335926266503071,7D,7D,247
145806262649419,Fer Miño,Patria de Todos,229
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,221
105933872199149,Mística,Mística,221
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,219
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,184
543624772318229,Diego Valenzuela,Diego Valenzuela,184
110806461830762,El Sol Web,El Sol Web,178
496728270512125,Nuevos Papeles,Nuevos Papeles,162
157158714332099,CELS - Centro de Estudios Legales y Sociales,Centro de Estudios Legales y Sociales,159
110276628358382,El Autónomo,El Autónomo,154
105493327767840,Newsweek Argentina,Newsweek Argentina,144
131381938371647,Corta La Bocha Noticias,Corta La Bocha,139
103021535961289,Cede,Cristian Emiliano Ynglada,133
705172499580470,Gustavo Martinez,Gustavo Martinez,130
112090455034177,El Portavoz Oficial,El Portavoz,127
271357293358897,Javier Fernandez,Javier Omar Fernandez,125
110116998602195,Boletin No-Oficial,Boletín No Oficial,≤100
215867742129773,Pablo del Valle,Pablo del Valle,≤100
618068791539925,Mayorista Lamadrid,Javier Coronel,≤100
111637981320058,Productivismo - Política Argentina,Sergio Raul Samoilovich,≤100
2340752059343617,Sebastian Ianantuony,Leandro Sebastian Ianantuony,≤100
103846469204203,La Ola Noticias,La Ola Noticias,≤100
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,≤100
304176325478,La Política Online,La Política Online,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
316056528999754,Periodistas x el planeta,Periodistas por el Planeta,≤100
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,≤100
147441998639026,Dulcenter Autoservicio Mayorista,Gallemar SRL,≤100
119190758270535,Germán Giacomino,Germán Eduardo Giacomino,≤100
45165171302,Prensa Obrera,Prensa Obrera,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
108415570552033,Ing. Anibal H Pazos,Leonardo Martin Gerber,≤100
107043371740028,Sr Nelbo Restobar,These ads ran without a disclaimer,≤100
103163212414881,Néstor Fiser,Dahyana Natali Terrier,≤100
710189803134791,Federico López,Federico Martin Lopez,≤100
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
604214836312170,Gustavo Spalletti,Hugo Gustavo Spalletti,≤100
558106334670581,Mauro Leiva,Leonardo Jesús Araya,≤100
1915742765341849,Yesi Avejera,Yesica Romina Avejera,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
