Page ID,Page name,Disclaimer,Amount spent (MXN)
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,3108
105613505562379,Gestoría Social Para El Bienestar Michoacán,Luis Felipe Benitez Gomez,796
109904378569313,La banda se mueve,labandasemueve.com,796
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,752
1613868898897076,Waldo Fernández González,Waldo Fernández González,490
171494803269262,Noticias México,euthenics,392
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,369
105728245738079,Sigue López #conadánsí,Que Siga López,330
923633637651202,Morena Sí,Morena Sí,261
109634395756375,Save the Children México,Save the Children México,254
106625908171895,Héctor Álvarez,Hector Alvarez Ortiz,200
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,178
254852601222832,CEMEX México,CEMEX México,134
1178645915506144,"IDECC, Los Mochis Sinaloa",Luz Angelica Sánchez Soto,131
102713462642162,Campeche con la 4T,campecheconla4t.com,128
104252495822239,La Magia de Transformar,LA MAGIA DE TRANSFORMAR S.A DE C.V,126
107543608455014,IDECC Culiacán,Luz Angelica Sánchez Soto,121
56713285274,Greenpeace México,Greenpeace México,≤100
105548871464709,Politikmnte,Politikmnte,≤100
101301916123086,Transformarte,transformarteconlat.com,≤100
447402172384695,México Digital,Tresa Publicidad,≤100
165165647490416,Capital Noticias,Tresa Publicidad,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
109697971929647,Paraíso Morenista,paraisomorenista.com,≤100
105426922369721,Valentía Morena,Valentía Morena S.a de C.v,≤100
512970635509057,Memo Flores,Guillermo Flores,≤100
100206439556436,Jalisco Jala con Claudia,Jalisco Jala con Claudia,≤100
107634672145424,Defiendo la Transformación,Defendiendo la Transformación S.A de C.V,≤100
2056831117896320,El Titular Noticias,TRESA PUBLICIDAD SA DE CV,≤100
2055959724624459,NTT,Tresa Publicidad,≤100
1249674355061919,Reacción Informativa,Abraham Garcia Serrano,≤100
105827767455390,Miguel Vicente,Miguel Vicente,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
101435299357501,Con Adán Sí,Con Adan Si,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
102033842762284,MexaNoticias,MexaNoticias,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
114728268088874,El más Grande va con la Mejor,El más Grande va con la Mejor,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
164183347562623,Denuncia México,euthenics,≤100
