Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,9195
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,4107
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,3819
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,1483
159103797542,Greenpeace Brasil,Greenpeace Brasil,1180
255804437808407,Vale,Vale,1001
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,985
833053646745836,Kim Kataguiri,MBL,982
101189854802059,Revista Oeste,Revista Oeste,715
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,686
115811301935382,Analice Fernandes,Analice Fernandes,531
151756254136,Enel Brasil,Enel Brasil,478
391175961040598,ADE SAMPA,ADE SAMPA,452
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,422
169743843175117,Bruno Ganem SP,Bruno Ganem,421
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,415
109918909035681,Cerveja Brahma Oficial,Ambev,400
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,379
171169022896525,Guaraná Antarctica,Ambev,349
112830251033781,Tiger,GRUPO HEINEKEN,342
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,311
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,281
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,270
569656233150986,Professor Toninho Vespoli,Toninho Vespoli,256
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,241
7970426802,WWF-Brasil,WWF-Brasil,222
465235726843103,Ambev,Ambev,216
520803328039440,Recicla Sampa,Eco Urbis e Loga,211
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,209
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,208
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,197
2027104210849317,Geraldinho Prefeito do Povo,Geraldo Pinto De Camargo Filho,190
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,185
251235795032635,Itamar Borges,Itamar Borges,182
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,179
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,176
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,175
330379553673497,Oxfam Brasil,Oxfam Brasil,171
113165042099382,Brasil 61,Brasil 61,163
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,161
157964194719,Enel Clientes Brasil,Enel Brasil,160
100106159009340,Marcelo Messias,MARCELO MESSIAS,159
238761896484083,Rosana Valle,Rosana Valle,145
403972249688082,Prefeitura de Jaguariúna,Prefeitura de Jaguariúna,143
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,143
333720355130,Petrobras,Petrobras,140
258088921369,TOTVS,TOTVS,140
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,132
864026253797918,Betinho Pinto Coelho,Betinho Pinto Coelho,130
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,129
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,127
104738421003389,InvestNews BR,Easynvest,124
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,121
109226467222782,Brasil Sem Medo,Brasil Sem Medo,118
110225312350543,Nova Escola,Associação Nova Escola,117
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,116
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,115
109118887469889,Tarcisio Carvalho,Tarcisio Moreira De Carvalho,112
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,107
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,106
448928461819807,Matheus Mafepi,Matheus Mafepi,101
