Page ID,Page name,Disclaimer,Amount spent (PLN)
102811109411234,Do:łącz,Dołącz,297
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,247
397446783689689,Stowarzyszenie Dolnośląski Kongres Kobiet,Stowarzyszenie Dolnośląski Kongres Kobiet,160
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,108
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,103
1683534065241470,OKO.press,OKO.press,101
107898832590939,European Commission,European Commission,≤100
165245993503617,Mercedes-Benz Polska,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
429506290917644,Toyota - fabryka w Jelczu,Toyota - fabryka w Jelczu,≤100
107344527675114,Toyota - fabryka w Wałbrzychu,Szymon Jan Marczak,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
1497498613860484,BMW Inchcape Wrocław,Inchcape,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
1454333274894957,Małgorzata Tracz,Biuro Poselskie Posłanki na Sejm RP Małgorzaty Tracz,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
543228812481111,Donald Tusk,Platforma Obywatelska RP,≤100
107010907929210,Praca w Allegro,Allegro,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
103829392999632,Magnolia Park,Magnolia Park,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
144808095552639,ING Polska,ING Polska,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
50063176484,TVN24,TVN,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
426735034064813,Parlament Europejski - Biuro we Wrocławiu,Biuro Parlamentu Europejskiego we Wrocławiu,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
391098174296294,Super Express,se.pl,≤100
378777385998461,Grupa MTP,Grupa MTP,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
169913419732194,Michał Jaros,Michał Jaros,≤100
110058531445574,Janusz Cieszyński,Janusz Cieszyński,≤100
303024943239566,Grzegorz Gapski - Członek Zarządu Powiatu Legnickiego,Grzegorz Gapski,≤100
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
158605907492356,FEPS,Fundacja na Rzecz Studiów Europejskich,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
173086948664,Infor.pl,Infor.pl,≤100
142614625077,WWF Polska,WWF Polska,≤100
103268241129869,Fundacja Veritas,FUNDACJA VERITAS,≤100
954692934606047,Krzysztof Śmiszek,Krzysztof Śmiszek,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
113267398356583,Komitet Inicjatywy Ustawodawczej „STOP zakazowi pracy”,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
996526287073317,Mateusz Jędrachowicz,Mateusz Paweł Jędrachowicz,≤100
76134197129,Radio TOK FM,Kinga Warwas,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
255100403945,Polityka,Polityka,≤100
203346419729099,Marzena Machałek,Marzena Machałek,≤100
377734895631299,Polsko-Ukraińska Izba Gospodarcza,Polsko-Ukraińska Izba Gospodarcza,≤100
