Page ID,Page name,Disclaimer,Amount spent (RON)
1058116737612843,USR,Uniunea Salvați România,≤100
178362315106,European Parliament,European Parliament,≤100
490181697757865,Antal Lóránt,Birou Senatorial Antal Lóránt Szenátori Iroda,≤100
102601499822802,RMDSZ,RMDSZ,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
177708185581280,Erdélyi Magyar Néppárt,Erdélyi Magyar Szövetség,≤100
380732082049106,Erdélyi Magyar Nemzeti Tanács,Erdélyi Magyar Nemzeti Tanács,≤100
102088501696455,Sebastian Buzila,BUZILA VICTOR-SEBASTIAN,≤100
113873916863079,Mathias Corvinus Collegium - Erdély,Mathias Corvinus Collegium Egyesület,≤100
1560147330888040,Winkler Gyula,Winkler Gyula,≤100
175293925828191,Kelemen Hunor,RMDSZ,≤100
341681143137627,Bíró Barna Botond,Bíró Barna-Botond,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
1491544234239734,Forța Dreptei,Forta-Dreptei,≤100
159027940804196,Consiliul Superior al Magistraturii,Complete media,≤100
112664490103704,Salvăm România,Salvăm România,≤100
675042232534141,Vincze Loránt,Vincze Loránt,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
112599703659958,Green News,ASOCIATIA GREEN ACADEMY,≤100
207255636351408,Dan Barna,Dan Barna,≤100
1422685664661575,Grupul de Presa MediaUno,Grupul de Presa MediaUno,≤100
1796777377209154,Regia Nationala a Padurilor - Romsilva,Regia Nationala a Padurilor - Romsilva,≤100
110508400795493,Teodor Lazăr,Lazar Teodor,≤100
321890494859228,Vlad Gheorghe,GHEORGHE VLAD-DAN,≤100
109260655301896,Dezvaluiri,Dezvaluiri,≤100
220579784732993,Daniel Buda,Buda Daniel,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
686190454826244,Declic,Declic,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,≤100
1164341813627057,Maria Gabriela Horga,Gabriela Horga,≤100
