Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,4520
2214398435317853,CNN Prima NEWS,FTV Prima,1111
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,573
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,564
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,413
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,380
310340246475353,Nové Boleslavsko,Nadační fond ŠKODA AUTO,353
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,352
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,270
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,227
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,213
108726857444837,České zájmy v EU,DFMG,196
251656685576,KDU-ČSL,KDU-ČSL,193
100201752249169,Spolu21,Občanská demokratická strana,182
120461304659141,O2 CZ,O2 Czech republic,177
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",174
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,161
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,157
123858471641,iROZHLAS.cz,Český rozhlas,143
356451014434612,Marian Jurečka,KDU-ČSL,119
307333759374560,Česká národní banka,Česká národní banka,116
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,113
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",107
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
837256169624106,MS ODS Slaný,Ondrej Hradecký,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
640252196105724,Optimal Energy - Snižujeme náklady na energie,These ads ran without a disclaimer,≤100
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
101288484695293,Evropská soda,DFMG,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
178362315106,European Parliament,European Parliament,≤100
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
90002267161,TOP 09,TOP 09,≤100
106940900140,Kafe.cz - pohoda pro ženy,VLTAVA LABE MEDIA a.s.,≤100
104452639037483,Starostové a nezávislí Unhošť,Michal Turnhöfer,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
1900532106849242,Institut H21,Institute H21,≤100
100113408672905,Probinex,Probinex,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
2259522467455884,Příbramský bublifuk,Tomáš Mosler,≤100
