Page ID,Page name,Disclaimer,Amount spent (USD)
108064211600408,The Wisconsin Initiative,"The Wisconsin Initiative, Inc.",8597
92021268117,Working America,Working America,6319
19972147679,SEIU,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),5336
101783516125013,Jodi Habush Sinykin for State Senate,Jodi for Senate,3903
104902061111847,A Better Wisconsin Together Political Fund,A Better Wisconsin Together Political Fund,3426
147932781930930,Wisconsin State Senate Democratic Committee,Wisconsin State Senate Democratic Committee,3374
106438637853917,One For All Committee,ONE FOR ALL COMMITTEE,2096
580610428636345,Fight for $15,Fight for $15,2012
1338822066131069,Women's March,Women's March Win,1495
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",1405
175886458122,People's Action,People's Action,1033
2787340798002504,Justice Daniel Kelly,Friends of Justice Daniel Kelly,929
648704588651914,March On,March On,734
100533268438946,Women with Voices,ONE FOR ALL COMMITTEE,691
152759126824,Enbridge,Enbridge Inc.,611
475456956305422,All Voting Is Local,All Voting is Local,505
122432537796726,Pharmaceutical Care Management Association (PCMA),PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,466
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",457
103552914774916,Science Moms,Potential Energy Coalition Inc,413
121268821249550,World Central Kitchen,World Central Kitchen,322
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,302
114296577367302,Americans Keeping Country First,Americans Keeping Country First,253
127225910653607,PragerU,PragerU,222
551328948361758,For Our Future WI,For Our Future Action Fund,220
385473284886474,Hillsdale College,Hillsdale College,214
18982436812,ACLU,American Civil Liberties Union,203
105142532496152,Team Satya,"Satya for Madison, Amy Westra Treasurer",193
2160756997588525,Blue Sky Waukesha,Blue Sky Waukesha Inc,185
43819229306,Minocqua Brewing Company,MINOCQUA BREWING COMPANY LLC,177
102415355916214,American Heart City,American Heart City,176
109278385410517,Next Wisconsin,"Next Wisconsin, Inc",163
201470373308396,BMO US,BMO Harris Bank,157
48990004850,Republican Party of Wisconsin,Republican Party of Wisconsin,151
166060673456299,League of Women Voters of Wisconsin,LEAGUE OF WOMEN VOTERS OF WISCONSIN INC,146
414641038607265,African-American Roundtable,"African American Roundtable, Inc",146
510050549333537,Black Leaders Organizing for Communities,Black Leaders Organizing for Communities (BLOC),144
40217893542,AIPAC,AIPAC,144
309308412520731,Sandy Hook Promise,Sandy Hook Promise,139
92925746942,Judicial Watch,Judicial Watch,135
251542931536626,Children's Wisconsin,"CHILDREN'S HOSPITAL AND HEALTH SYSTEM, INC.",126
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,124
15771560300,Earthjustice,EARTHJUSTICE,116
102221165021408,Law Forward,"Law Forward, Inc.",112
102030829434829,Jim DeMatthew for Racine Mayor,Friends of DeMatthew for Mayor,108
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,106
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,104
106965415629355,America Strong and Free PAC,America Strong and Free PAC,102
146716918692692,AFP-Wisconsin,AMERICANS FOR PROSPERITY,≤100
366044263439581,Eric Genrich for Green Bay,FRIENDS OF ERIC GENRICH,≤100
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,≤100
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,≤100
108972448636518,Freedom Action Now,"Freedom Action Now, Inc.",≤100
2021616004778533,Dan Knodl for State Senate,Knodl for Senate,≤100
6514736316,Walden University,Walden University,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
57259033959,AARP,AARP,≤100
518194348194441,RepresentUs,RepresentUs,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
108547455113940,Our America,Our America,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,≤100
209516845093,NRDC Action Fund,NRDC Action Fund,≤100
516459655505626,Congressman Bryan Steil,Office of Congressman Bryan Steil,≤100
102579389208198,Country First Academy,Keep Country First Policy Action,≤100
105167402358724,Chad Weininger for Mayor,Friends of Chad Weininger,≤100
6500552187,Hulu,"HULU, LLC",≤100
106437025609079,Unify Ukraine,MikeWorldWide on behalf of the Polish government through Bank Gospodarstwa Krajowego,≤100
7341997111,Conservation International,Conservation International,≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
112458455044193,American Memorial Benefits,Final Expense Authority LLC,≤100
2194685933884146,Vote Janel,Friends of Janel,≤100
49651563727,Live Action,Live Action,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
145917588805718,Dr Jordan B Peterson,The Daily Wire,≤100
30139072158,CARE,CARE,≤100
