Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,287479
1428873024044736,المدن - almodon,المدن - almodon‎,165235
161488540921957,صيدا أون لاين - أخبار صيدا,Saida Online,74627
106197498149118,لبنان الكبير,Grand Lebanon,60597
316674545036384,SKeyes Center for Media and Cultural Freedom,SK_Eyes,59701
1438703606372190,Elham Said Freiha,Elham Freiha,59701
102023711572671,أساس ميديا -  Asas Media,asasmedia,55385
110470091436602,Ici Beyrouth,Ici beyrouth,35378
164472683608068,Act for the Disappeared,ACT for the Disappeared,14925
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,14925
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,14925
394633411339696,fiftyfiftylb,FiftyFiftylb,14925
192450177479702,Abaad,Abaad Resource Center for Gender Equality,14925
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,8806
109112633772887,180post,180Post,3582
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
580979592072016,بوابة اللاجئين الفلسطينيين,These ads ran without a disclaimer,≤100
558926694254896,Fondation Diane,Fondation Diane,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
1744356319118477,هنا لبنان,هنا لبنان,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,رولان مخيبر,≤100
105319651353770,Jusur,Jusur,≤100
100127203020362,Siyasiya,Michel Gedeon,≤100
107800617419717,MYKA Foundation,Elie M. ElHelou,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
2509759842418472,LebTalks,Lebtalks,≤100
