Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,1216
1595135787365287,Dansk Retursystem,Dansk Retursystem,1164
59143726810,Psykiatrifonden,Psykiatrifonden,1151
65929129383,Røde Kors,Røde Kors,1032
26458152911,SOS Børnebyerne,SOS Børnebyerne,605
132755243459426,I love øko,Økologisk Landsforening,570
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,474
116269191760882,DSB,DSB,430
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,396
55365680705,Greenpeace Danmark,Greenpeace Danmark,380
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,364
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,322
67571270393,Red Barnet,Red Barnet,288
12787473132,Berlingske,Berlingske,272
72672361910,Børns Vilkår,Børns Vilkår,254
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,227
126543540781090,Ældre Sagen,Ældre Sagen,179
250994288337708,Sex og Samfund,Sex og Samfund,160
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,151
133707013355759,Danner,Danner,151
304554445813,Videncentret Bolius,Videncentret Bolius,121
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,121
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,121
167891603415958,Lederne,These ads ran without a disclaimer,110
102154048301476,Lederstof.dk,Lederne,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
41459763029,Socialdemokratiet,Socialdemokratiet,≤100
304554445813,Videncentret Bolius,Bolius,≤100
154415494575789,IDA,IDA,≤100
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
167891603415958,Lederne,Lederne,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
246977185497434,Plastic Change,Plastic Change,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
144965885963,Oxfam Danmark,Oxfam Danmark,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
1684646181850363,TjekDet,TjekDet,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
105511328705392,HØRT,Børns Vilkår,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
101969852612161,hudda,These ads ran without a disclaimer,≤100
106952222676974,Liberal Alliance,These ads ran without a disclaimer,≤100
118590427875525,Futoria,Futoria,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
369336273158091,Land of Hope,Land of Hope,≤100
399210657232918,PlanBørnefonden,PlanBørnefonden,≤100
820070458166704,Nicolai Sandager - Liberal Alliance,Nicolai Sandager - Liberal Alliance,≤100
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
880444655649267,Rasmus Steenberger,Rasmus Steenberger,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
533315386692100,DRC - Danmarks Restauranter & Caféer,DRC - Danmarks Restauranter & Caféer,≤100
141140922630894,RED Center,RED Center,≤100
257730662802548,Mission10forty,Mission10forty.org,≤100
67571270393,Red Barnet,These ads ran without a disclaimer,≤100
167412043730,Venstres Ungdom - VU,Venstres Ungdom - VU,≤100
271491613260426,Gang I Glostrup,Det Konservative Folkeparti i Glostrup,≤100
852608988134698,Tikko,Tikko,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
1586697221547052,Røde Kors Genbrug,Røde Kors Genbrug,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
314676938743,DM din akademiske fagforening,DM,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
517462625009133,Folketinget,Folketinget,≤100
566839703440546,KLAR Forsyning,These ads ran without a disclaimer,≤100
192783424152018,Socialistisk Information,Socialistisk Information,≤100
454787324541046,Danmarks Sportsfiskerforbund,Danmarks Sportsfiskerforbund,≤100
17428770950,RÆSON,RÆSON,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
349254621827626,Dansk Skovforening,Dansk Skovforening,≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
104935758853057,Kim Alexander Jensen - Liberal Alliance,Kim Alexander Jensen - Liberal Alliance,≤100
550512865030230,Promissio,Promissio,≤100
107575374711850,SAGA DK,Saga,≤100
177588925606965,Landsforeningen for Bæredygtigt Landbrug,Landsforeningen for Bæredygtigt Landbrug,≤100
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",≤100
1684646181850363,TjekDet,These ads ran without a disclaimer,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
