Page ID,Page name,Disclaimer,Amount spent (CLP)
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,≤100
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,≤100
256214294989170,DaleProfe,daleProfe,≤100
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,≤100
643513979193133,Justicia para Beatriz,Neuma,≤100
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,≤100
418281855197789,Democracia Cristiana,Democracia Cristiana,≤100
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,≤100
558224964238853,Anglo American,Anglo American,≤100
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,≤100
105844671644804,Senado_abierto,Senado Abierto,≤100
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,≤100
580663538777736,Consejo Minero,Feedback Comunicaciones,≤100
192316264161697,Agencia de Sostenibilidad Energética,Agencia de Sostenibilidad Energética,≤100
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,≤100
251004928252260,Quieroelegir,Quieroelegir,≤100
245004027412380,Tabita Silva D14,Tabita Sarai Silva Leiva,≤100
107339088943210,Yerko Ljubetic,Yerko Ljubetic,≤100
1366892303449939,Partido Republicano,Partido Republicano,≤100
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,≤100
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,≤100
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
259249815958789,Paloma Zuñiga - Consejera Constitucional Biobío,Paloma Ignacia Zuñiga Cerda,≤100
110951722267366,World Vision Chile,World Vision Chile,≤100
572161723127136,Copsa Chile,COPSA Chile,≤100
103753489693220,Acciona,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
78239901502,Diario Financiero,Grupo DF,≤100
