Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,99928
102917519228790,Bruno Defelippe,PautaPY,60009
101684376194219,Se Van Paraguay,Solucionet Global,59480
532716330164048,Sole Núñez,PautaPY,59078
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",49585
110447625137045,Pilar Callizo,PautaPY,41457
196599783696918,Efrain Alegre,Comunicá,33078
241512319274531,Sixto Pereira,Sixto Pereira,30853
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,29357
532716330164048,Sole Núñez,Sole Núñez,15319
109626041763537,Natalicio Chase,Global Agencia,13513
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,11694
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,10784
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,10487
1692624097481207,Mujeres GANAR,Mujeres GANAR,8943
325540631525675,En La Tecla,En la Tecla,8885
107706177740738,Periodismo 29,Periodismo 29,8615
132554373464255,La Nación,La Nación,8256
102467002671611,Jorge Heisecke,Jorge Heisecke,8034
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,7179
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,7179
1310731702357133,GEN,GEN,7179
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,7179
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,6604
647864758888200,Seba Garcia,Sebastian Garcia,6419
517426394969535,Ricardo Canese,Ricardo Canese,5627
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,4652
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,4532
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,4179
196406677113756,Rafael Filizzola,Comunicá,3699
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,3692
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,3338
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,3321
438741996188530,Eusebio Alvarenga Diputado Nacional,Eusebio Alvarenga Diputado Nacional,2820
114061877001545,Víctor Pecci,Esencia News SA,2718
153958777947957,Paulo Reichardt,Paulo Reichardt,2574
397931417070426,Tony Apuril,ASP Marketing,2520
102266292553995,Sucia Política,Diego Ricardo Ramírez,2454
724051717643013,Miguel Prieto,Miguel Prieto,2297
106257452820864,Tito Saguier,PautaPY,2272
106413945697461,Vicenta Cano,Vicenta Cano,2102
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1817
101557432041474,Levi Leguizamón,Levi Leguizamón,1772
2158618391031667,Najeeb Amado,Najeeb Amado,1671
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,1349
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,1251
483666425147964,Richard Ramirez,Richard Ramirez,1182
550298315040554,Marcelo Soto,Marcelo Soto,1077
104535215908072,Ing. Eriberto Colman,Eriberto Colman Benitez,913
1602278386768065,Colym Senador,DGWorld,911
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,873
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,813
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,810
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,809
105965072245135,Jazmin Girala - Concejal Departamental,Rocio Jazmin Janice Girala Ayala,796
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,712
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,580
104444729065513,Victoria Segovia,These ads ran without a disclaimer,574
842006342844392,Pautas Políticas Py,Pautas Políticas Py,540
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,466
614795685343483,Belén Maldonado,Belén Maldonado,441
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,436
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,353
103681832340596,Kpeto Cano,Eusebio Vera,319
102807336045429,Benjamín Marecos Senador 2023,Benjamín Marecos Senador 2023,307
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,293
303795153430459,Capitán Apodaca - Gobernador,Adventura,283
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,277
101113432037400,Laisha cardozo,Laisha Elena Cardozo Acosta,226
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,183
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,176
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,172
110258800564741,Ing. Luis Riveros,Luis Riveros,151
1365651890238610,Soberanía Paraguay,Prensa_Py,102
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,≤100
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,≤100
112766508391648,Rubén Vázquez,Fabio Roque Zaracho Pereira,≤100
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,≤100
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,≤100
108839041769929,José López,Hugo Alfonso Aquino Diaz,≤100
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,≤100
100131439394235,Aprende Con Juanma,These ads ran without a disclaimer,≤100
111157821719874,Sonia Fleitas Senadora,Sonia Fleitas,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
184972574890976,Sec. de Extensión FCE-UNC,These ads ran without a disclaimer,≤100
365038286972781,Jubileosuramericas,These ads ran without a disclaimer,≤100
