Page ID,Page name,Disclaimer,Amount spent (PLN)
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,691
122074554119,EU Social,EU Social,628
199446073725474,BohaterON,Fundacja Sensoria,562
102931488739,Platforma Obywatelska,Platforma Obywatelska,548
237466786344157,European Movement,European Movement International with Facebook ad credits,528
395533923834784,PSL Mazowsze,PSL Mazowsze,490
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,443
228168274881,wysokieobcasy,wysokieobcasy,355
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,320
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,293
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,292
178362315106,European Parliament,European Parliament,273
163488137165461,E.ON Polska,E.ON Polska,272
1619161438342114,Krzysztof Tchórzewski,Krzysztof Tchórzewski,250
57544755889,Amnesty International Polska,Amnesty International Polska,213
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,203
237466786344157,European Movement,European Movement International,154
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,135
339855706171439,Dobra Fabryka,Dobra Fabryka,130
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,119
1227194230675141,Pratia,Pratia SA,104
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
1683534065241470,OKO.press,OKO.press,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
102190222345818,Kancelaria ds. Obywatelskich,Kancelaria ds. Obywatelskich,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100
107782688814910,Ewelina Degowska - Sekretarz Powiatu Warszawskiego Zachodniego,Ewelina Degowska - Sekretarz Powiatu Warszawskiego Zachodniego,≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
101861849611988,Nie dla Tuska,Nie dla Tuska,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
255100403945,Polityka,Polityka,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
105849852557018,Centrum Analiz Wyborczych,Akademia Jagiellońska w Toruniu,≤100
146599018696771,NATO,NATO,≤100
26479200307,Polska Akcja Humanitarna (PAH),Polska Akcja Humanitarna (PAH),≤100
160978464020426,Sławomir Nitras,Sławomir Nitras,≤100
388121531771974,Enexon,Enexon,≤100
108834618372963,Leszek Przybytniak - radny sejmiku województwa mazowieckiego,Leszek Przybytniak - radny sejmiku województwa mazowieckiego,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
434225653303734,Fundusze Europejskie dla Mazowsza,Agencja Reklamowa DSK Sp z o.o.,≤100
115651338097958,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,≤100
306978473587775,Ruch Samorządowy Tak Dla Polski,Ruch Samorządowy Tak Dla Polski,≤100
1935634136663192,"Nie Zapomnij O Nas, Powstańcach Warszawskich","Nie Zapomnij O Nas, Powstańcach Warszawskich",≤100
110491392351511,LINK4,LINK4,≤100
316810098501611,Miasto2077 / Green is Good,Miasto2077 / Green is Good,≤100
101995462097618,Dajcie Żyć,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
142614625077,WWF Polska,WWF Polska,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
821489871370233,Rafał Romanowski - Poseł na Sejm RP,Romanowski Rafał,≤100
1489158561337371,Dariusz Olszewski,Dariusz Olszewski,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
738774122874368,"Artur Tusiński, Burmistrz Miasta Ogrodu Podkowa Leśna","Artur Tusiński, Burmistrz Miasta Ogrodu Podkowa Leśna",≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
559044050798883,Ochota - dzielnica m.st. Warszawy,Urząd m.st. Warszawy,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
117343634684132,Nasze MAKi,Nasze MAKi,≤100
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100
218642824935096,Jakub O. Pietrzak,Jakub O. Pietrzak,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
868165920029978,Anna Auksel-Sekutowicz Radna m. st. Warszawy,Anna Auksel-Sekutowicz Radna m. st. Warszawy,≤100
103718909184760,Marek Krawczyk,Marek Krawczyk,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
209963076513421,Niepodległa. Miejsce spotkań,Niepodległa,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
934704640017108,ORLEN,ORLEN S.A.,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
108887131372926,Fundacja Nowej Wspólnoty,Fundacja Nowej Wspólnoty,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
133112726750279,M jak Mama,Grupa ZPR Media,≤100
107453264212232,Fundacja Historyczna im. Mariana Rejewskiego,Fundacja Historyczna im. Mariana Rejewskiego,≤100
114162133618547,Kancelaria Finansowo-Prawna DEXTO,Kancelaria finansowo prawna DEXTO,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
1435687536687711,Bartosz Kownacki,Bartosz Kownacki,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
297486841148102,Ius Memoriae - Prawo Pamięci,Ius Memoriae,≤100
199877710116314,Patryk Jaki,Grupa EKR - Patryk Jaki MEP,≤100
1555314691379903,Biblioteka Legionowo,Miejska Biblioteka Publiczna w Legionowie,≤100
102577288350341,Super Biznes,se.pl,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100
280696342731,Ministerstwo Klimatu i Środowiska,Ministerstwo Klimatu i Środowiska,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
959387840744974,Bezpartyjni Samorządowcy,Fundacja Bezpartyjni i Samorządowcy,≤100
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,≤100
2152832788271473,Agnieszka Kurzawa - Radna Miasta Szczecin,Agnieszka Kurzawa - Radna Miasta Szczecin,≤100
103822188721553,NowyŚwiat24.com.pl,FC NIKMARK Dorota Zielińska,≤100
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100
106961025342095,Przemysław Kubicki - Radny Powiatu Warszawskiego Zachodniego,Przemysław Kubicki - Radny Powiatu Warszawskiego Zachodniego,≤100
114018974889363,Stop Lie,Stop Lie,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100
106010912460582,Elev8 Council,These ads ran without a disclaimer,≤100
722625777782250,Joachim Brudziński,Joachim Brudziński,≤100
173086948664,Infor.pl,Infor.pl,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro – Prawo do życia,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
609237652802338,Grupa Górażdże,These ads ran without a disclaimer,≤100
996910420348347,"Polsza.Info переводчик, нотариус, юрист, страховки",Polsza.info sp. z o.o.,≤100
110533370636562,Jacek Osuch - Wiceminister Sportu i Turystyki,Jacek Osuch - Wiceminister Sportu i Turystyki,≤100
557936277656318,Igrzyska Wolności,Fundacja Liberte!,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
989567757830453,WIEŚci z Mazowsza,Urząd Marszałkowski Województwa Mazowieckiego,≤100
139229279425115,Witold Szabłowski - Notatnik Reportera,Witold Szabłowski - Notatnik Reportera,≤100
105242644355072,Donum Corde,These ads ran without a disclaimer,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
117930759609640,Platforma Przemysłu Przyszłości,Fundacja Platforma Przemysłu Przyszłości,≤100
618179678235315,wschód,wschód,≤100
1086360811435644,More Bananas,More Bananas,≤100
