Page ID,Page name,Disclaimer,Amount spent (GBP)
165099760197787,Welsh Government,Welsh Government,535
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,319
311627208673,WWF UK,WWF UK,303
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,256
102639461303190,Fair Pay For All,Fair Pay For All,231
100771226087265,Susie's Tips,These ads ran without a disclaimer,201
61863318139,World Resources Institute,World Resources Institute with Facebook ad credits,200
9250349228,Greenpeace UK,Greenpeace UK,170
108951391565231,Help to Heat,Huw John Llewellyn,140
353224381469808,ifaw,IFAW,119
7715002593,UNICEF UK,Unicef UK,119
158077247591710,Refuge,Refuge,106
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
121936349543,World Vision UK,World Vision UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
323967924444168,YesCymru,YesCymru,≤100
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
123311187737843,GSK,GSK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
841894835830532,Electoral Commission UK,Electoral Commission UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
7043497714,Christian Aid,Christian Aid,≤100
97708339756,Action for Children,Action for Children,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
158077247591710,Refuge,Refuge with Facebook ad credits,≤100
394936823930287,Age International,Age International,≤100
124295177616347,Trades Union Congress (TUC),Trades Union Congress (TUC),≤100
13047522725,Crimestoppers,Crimestoppers,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
59367068326,The Ramblers,The Ramblers,≤100
