Page ID,Page name,Disclaimer,Amount spent (PLN)
102931488739,Platforma Obywatelska,Platforma Obywatelska,225
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,214
110554885250920,Postawmy na młodzież,Stowarzyszenie Projekt Poznań,205
57544755889,Amnesty International Polska,Amnesty International Polska,152
107898832590939,European Commission,European Commission,138
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,126
108470777303042,Robert Popkowski,Robert Popkowski,122
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,122
108675458379147,Liczy się energia,Liczy się energia,119
100302862419697,"Wielkopolska, tej",UMWW,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
50063176484,TVN24,TVN,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
376101312892,Miasto Poznań,Miasto Poznań,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
109218848183780,Marek Woźniak,UMWW,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
1683534065241470,OKO.press,OKO.press,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
1227194230675141,Pratia,Pratia SA,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
173086948664,Infor.pl,Infor.pl,≤100
1190568991079766,Polska za życiem,Fundacja Instytut Na Rzecz Kultury Prawnej Ordo Iuris,≤100
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
105612394421976,Jacek Gursz Burmistrz,Jacek Gursz,≤100
108228794910894,OdNowa,Stowarzyszenie OdNowa RP,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
142614625077,WWF Polska,WWF Polska,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
119866011037116,Poland news,These ads ran without a disclaimer,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100
276474826293767,Olivia Garden,Paweł Galanty,≤100
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,≤100
100174855998824,"Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia","Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia",≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
109905377899546,Wielkopolska Energia,These ads ran without a disclaimer,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100
305401181544,UNICEF Poland,UNICEF Polska,≤100
833450986688312,Zbigniew Hoffmann - Minister i Poseł z Wielkopolski,Zbigniew Hoffmann,≤100
334031263082,Międzynarodowy Festiwal Sztuk Przyjemnych i Nieprzyjemnych,Teatr Powszechny w Łodzi,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
107391557718443,Arkadiusz Masłowski,Arkadiusz Masłowski,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
178362315106,European Parliament,European Parliament,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
105280315464169,Ukrayina.pl,AGORA S.A.,≤100
370497223497656,Medica Centrum,Lucyna Kowzan,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
521216701360487,MURATOR,MURATOR,≤100
111236021136938,Fundacja Wolności Gospodarczej,Fundacja Wolności Gospodarczej,≤100
105614701272558,Fundacja Projekt PL,Fundacja ProjektPL,≤100
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100
137877409609952,Lewica,Nowa Lewica,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
1493760307522390,CityFit,CityFit,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
110256621105665,Murowana OdNowa,Komitet Wyborczy Wyborców Justyna Radomska,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
1809099236025794,Samorządowe Koło Platforma Obywatelska Poznań,Samorządowe Koło Platforma Obywatelska Poznań,≤100
101231981264335,Arkadiusz Iwaniak Poseł na Sejm RP,Biuro Poselskie Arkadiusza Iwaniak,≤100
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100
990533821012595,Nierealnie,Nierealnie.pl,≤100
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,≤100
1482921615303889,Marian Szkudlarek - Burmistrz Miasta i Gminy Swarzędz,JeyBi design,≤100
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
143531497875065,O tym się nie mówi - film,Anita Monika Czarniecka,≤100
1821361227955255,Magazyn Aptekarski,Magazyn Aptekarski,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100
108020281494886,Assay Group,Assay Management Sp. z o.o.,≤100
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
152244658221042,Wielka Litera,Wielka Litera,≤100
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100
832320483579139,Vestra,Vestra,≤100
38983213786,Res Publica Nowa,Res Publica Nowa,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100
572379039576297,Marcin Kulasek,Marcin Kulasek,≤100
108006762199271,Renta Wdowia,Renta Wdowia,≤100
104353138524363,Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
