Page ID,Page name,Disclaimer,Amount spent (ARS)
102797629534330,La Libertad Avanza en Formosa,La Libertad Avanza,45270
326355544134540,Luis Naidenoff,Luis Naidenoff,26536
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,23245
283902485416912,Unión por la Patria - Formosa,Partido Justicialista de Formosa,13947
364916637463104,Unión por la Patria,Unión por la Patria,12807
134557130216408,Jorge Jofré,Jorge Jofre,10912
1309393872434567,CFK Conducción,CFK Conducción,9359
255392011709766,Gobierno de Formosa,Gobierno de Formosa,7361
100615406447198,Una Argentina Distinta,Una Argentina distinta,6964
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,6695
1945555449050773,Frente Ciudadano,Frente Ciudadano,4693
105652685890309,Fede 2023,Fede 2023,4628
348498375215969,Ricardo Buryaile,Ricardo Buryaile,3274
206515872752040,Info-DINE,Secretaría de Medios y Comunicación Pública,3219
2251397431784810,InfoArgentina,InfoArgentina,3163
1651324754987038,InfoAires,InfoAires,3154
859726094108315,Valores Ciudadanos,Valores Ciudadanos,2956
110767322072387,Levantemos Argentina,Levantemos Argentina,2886
61279025897,Gerardo Morales,Juntos por el Cambio,2842
139780689504552,Frente de Izquierda,Frente de Izquierda,2576
675523912809682,Tiempo de Provincia,Tiempo de Provincia,2556
610065179346397,NotiBaires,NotiBaires,2303
106548558037239,Corte media.,Corte Media,2257
103448546000915,LaMassaneta,LaMassaneta,2247
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,2041
1436040176529904,Noticias de Acá,Noticias de Acá,1956
108679841853325,Contame Más,Contame Más,1684
20906273675,Greenpeace Argentina,Greenpeace Argentina,1617
879309195515695,Jacinto López,Jacinto López,1475
111600998225620,Noticias Zero,Noticias Zero,1404
107631983989726,Argentina Federal,Argentina Federal,1376
453418821422498,Fernanda Raverta,Encuentro Marplatense,1343
1538001533133129,Formosa tu Ciudad,Formosa tu Ciudad,1327
605540860101596,Diario Criollo,Diario Criollo,1309
113440031817559,Unión por las Redes,Comunicación en Redes,1212
110276628358382,El Autónomo,El Autónomo,1199
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1177
111669735076988,Hora Cero,Hora Cero Noticias,1148
378374369659145,Zona Norte Noticias,Zona Norte Noticias,1132
101594852755793,El Bonaerense,El Bonaerense,1088
110806461830762,El Sol Web,El Sol Web,1059
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,1038
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",1034
699758330894365,Actualidad Argentina,Actualidad Argentina,1019
110116998602195,Boletin No-Oficial,Boletín No Oficial,988
1383679141758544,Total República,Total República,964
104733589113258,La Gaceta Nacional,La Gaceta Nacional,843
105716442346264,Conurnarnia,Conurnarnia,788
544986472243896,Data Diario,Data Diario,730
104417732484057,El Independiente Noticias,El Independiente,689
1577260858965529,Taller de inversiones en bolsa,These ads ran without a disclaimer,682
103846469204203,La Ola Noticias,La Ola Noticias,651
113898744658728,El Progreso Web,El Progreso,645
231169830377923,Gabriel Solano,Frente de Izquierda,641
110039918575012,Noticias Express,Noticias Express,620
102534516011045,La Gloria Noticias,La Gloria Noticias,552
628498977777284,El Continental,Periodico El Continental,543
113395874909201,Punto Noticias,Punto Noticias Web,536
106560742263098,Noticias El Portal,Noticias El Portal,533
131381938371647,Corta La Bocha Noticias,Corta La Bocha,525
90148244993,Patricia Bullrich,Juntos por el Cambio - La Fuerza Del Cambio Lista 132B,512
117178371437315,La Patria es el Meme,Comunicación en Redes,501
112180321927040,La Vidriera,La vidriera,443
101662834528956,Juan Grabois,Juan Grabois,357
185922194792026,Myriam Bregman,Frente de Izquierda,320
103740369249125,El Provinciano,El Provinciano,315
100932749306130,Noticias Andinas,Noticias Andinas,312
879165845763321,Política Obrera,Política Obrera,303
378594755521018,Fundación Sociedades Digitales,Fundacion Sociedades Digitales,289
102289782502796,Prensa Digital,Prensa Digital,277
112512128560132,Punto Medio  Web,Punto Medio Web,227
109237045323181,Patagonia Noticias,Patagonia Noticias,222
102187456039094,Enterate Ya,Enterate Ya!,206
106716278920168,Noticias Argentinas,Noticias Argentinas Web,206
238778949515431,El Cronista,El Cronista,198
147558895376982,Somos Lo Que Somos,Somos Lo Que Somos,165
457965704967347,Colaborando.net,Colaborando.net,159
103780997884434,Comunidad Argentina,Comunidad Argentina,156
940994859245169,Jimena Sosa,MST Movimiento Socialista de los Trabajadores,155
100513966017836,Noticias del Sur,Noticias del Sur,148
174466589863695,Héctor Griffini,Héctor Griffini,145
191133554910302,Marianella Lezama Hid,Libres del Sur,144
114390001703193,La Actualidad,La Actualidad,141
114271673602981,NEA HOY,NEA HOY,137
45165171302,Prensa Obrera,Prensa Obrera,137
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,130
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,125
105396104300590,Hernán Elorrieta Diputado por Municipio,Hernán Elorrieta Diputado por Municipio,116
958750317533178,Manuela Castañeira,Nuevo MAS,115
304176325478,La Política Online,La Política Online,112
111064391804839,Argentina Productiva,Argentina Productiva,111
108284437430328,Claudia Loyola,Claudia Loyola,104
1411619385531116,Martin Carnaghi,Martin Carnaghi,102
849456481895638,Más Info Noticias,Más Info Noticias,102
100645365125529,Fundación Civilidad,Fundación Civilidad,≤100
327844944459820,Claudio Vidal,Claudio Vidal,≤100
100366448122794,Cristian Rodriguez.,Cristian Rodriguez.,≤100
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,≤100
833308706774365,Roxana Cavallini,Roxana Cavallini,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
104480845106839,LiBooksAR,These ads ran without a disclaimer,≤100
808440849306072,Federico Meca,Federico Meca,≤100
116357888128533,Sergio Bocanera Pergamino,Sergio Bocanera Pergamino,≤100
1774842702748477,Gustavo Guzmán,Gustavo Guzmán,≤100
432716433933307,Despertar San Juan,Despertar San Juan,≤100
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
1408542766063285,Carla Carrizo,Carla Carrizo,≤100
114211854972656,Nicolas Zavaleta,Nicolas Zavaleta,≤100
104946934176383,Masxmenos_ok,Masxmenos_ok,≤100
100780309704881,Carola Salguero,Carola Salguero,≤100
629030180558068,Martin Piaggio,Martin Piaggio,≤100
55026729551,Invertironline,Invertironline,≤100
108924335515131,Escuela Justicialista Néstor Kirchner,Escuela Justicialista Néstor Kirchner,≤100
2259023044386731,Ariel Varela Oficial,Ariel Varela Oficial,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
113557238475471,Pablo Daniel López,Pablo Daniel López,≤100
107151062399662,Francisco Recoulat - Precandidato a intendente 2023,Francisco Recoulat,≤100
1076877058992669,Más Por Concordia,Más Por Concordia,≤100
106467837769719,Andy Genna,Andy Genna,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
109362811850636,La ventana del oeste,La Ventana del Oeste,≤100
103350636151320,Punto de Enfoque,Punto de Enfoque,≤100
1470809306572155,Armando Luis Gay,Más para Concordia,≤100
335926266503071,7D,7D,≤100
103054299496218,Unión por la Patria Quilmes,Unión por la Patria - Quilmes,≤100
1458591031020864,Gremio Docentes Autoconvocados,Gremio Docentes Autoconvocados,≤100
101961091604984,Argmediosok,arg medios,≤100
102056511679155,José Voytenco,UATRE,≤100
316056528999754,Periodistas x el planeta,Periodistas por el Planeta,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
675857835873190,Izquierdasocialista Bariloche,Frente de Izquierda,≤100
722269131900683,Monica Biasone,PS Mar del Plata,≤100
100801415767740,Ministerio Público Fiscal de Tucumán,Ministerio Publico Fiscal de Tucumán,≤100
100855346277788,81Dmentes,81Dmentes,≤100
100135086249194,Noticias del Norte,Noticias del Norte,≤100
101880482994505,Pablo Ferro,Pablo Ferro,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
154252915376203,Natalia Capparelli,Natalia Capparelli,≤100
1460749787586518,Natalia Colomé,Natalia Colomé,≤100
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,≤100
430773770330702,Gripe Prolongada - Dr. Jorge Derna,Gripe Prolongada - Dr. Jorge Derna,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
380121642848333,Ricardo Moccero,Movimiento para la Victoria,≤100
967512253279966,Martin Medrano,Martin Medrano,≤100
107796462136638,La República Noticias,La República Noticias,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
107029682444287,Gualeguaychú Plus,Gualeguaychú Plus,≤100
261994114842,Urgente24.com,Urgente24.com,≤100
193671924033178,El Argentino,Estudio AMBA SRL,≤100
364144400440749,Izquierda Socialista San Juan,Izquierda Socialista,≤100
103071006175864,Más por Villa Paranacito,Más por Villa Paranacito,≤100
103021535961289,Cede,Cede,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
109904074939481,Luis Nassif,Luis Nassif,≤100
118736245504093,Toti Videla,TOTI  Intendente,≤100
104488274406554,Bernardo Baccello,Bernardo Baccello,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
104919122026034,Revolución,Revolución,≤100
985257904886548,"Gaston Esperanza "" Seamos ParTe ""","Gaston Esperanza "" Seamos ParTe """,≤100
105166494637599,Tres60.travel,Tres60.travel,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
104046341137293,Panorama Pais,Panorama Pais,≤100
189703401219354,Ayelen Rasquetti,Ayelen Rasquetti,≤100
2181549242081673,Diego Villamayor,Diego Villamayor,≤100
102858281496444,Argentinos hoy,Argentinos hoy,≤100
111509551806903,El Deportivo Web,El deportivo oficial,≤100
367682920000513,Radio La Plata,Radio La Plata,≤100
100496104983370,Jeremías Rodríguez,Jeremías Rodríguez,≤100
1673977072932726,Laboranti News,Laboranti News,≤100
1947708775458319,Sintonia Fina,Sintonia Fina,≤100
604214836312170,Gustavo Spalletti,Gustavo Spalletti,≤100
110942240303824,German Ojeda,German Ojeda,≤100
858677804173509,Confederacion Intercooperativa Coninagro,Confederacion Intercooperativa Coninagro,≤100
103743329470042,Pedro Bringas Diputado 2023,BRINGAS PEDRO,≤100
105455288953338,Esto es Boca,Esto es Boca,≤100
107022228690687,Jornada Nacional,Jornada Nacional,≤100
783388561680049,Carmencita Retamar,Carmencita Retamar,≤100
233312550036244,Juventud del PTS,Frente de Izquierda,≤100
697938296970182,Los Descamisados Puerto Madryn,These ads ran without a disclaimer,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
105237068485789,La Prensa Energética,La Prensa Energetica,≤100
675172122650620,Agenda del Jardín,Agenda del Jardín,≤100
108817088802000,Martín Diez,Martín Diez,≤100
1426373070912699,Cholila Online Portal de Noticias Digital,Cholila Online,≤100
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
