Page ID,Page name,Disclaimer,Amount spent (JPY)
197770137236410,日本維新の会,日本維新の会,53102
447999132423783,千葉県選挙管理委員会,千葉県選挙管理委員会,35993
113636431681669,千葉市・区選挙管理委員会,千葉市・区選挙管理委員会,14330
112647271461061,えりアルフィヤ,自由民主党 千葉県第五選挙区支部,10568
1904070096535109,スマート選挙,株式会社センキョ,4347
475681929154100,国連UNHCR協会,国連UNHCR協会,2331
853050658125901,マイリノ,These ads ran without a disclaimer,1404
651801698258818,NewsTV,NewsTV,1253
428707860616752,文京区議会議員えびさわけいこ,えびさわけいこ事務所,954
109760801771369,橋本 みきひこ,橋本 みきひこ,691
100789405705259,神奈川県選挙管理委員会,株式会社旭広告社,620
104480918173191,かず｜慶應卒起業家,These ads ran without a disclaimer,518
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,484
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,468
103539489311087,シボヘールゴールド_pr,These ads ran without a disclaimer,308
103914976352692,選挙ドットコム,イチニ株式会社,255
500292940346743,アジェンダノート（Agenda note）,These ads ran without a disclaimer,191
123217824515511,牛見 航  /  山口県議会へ,Wataru Ushimi,121
126704147416680,株式会社ストライク,These ads ran without a disclaimer,≤100
547986165247623,NPO法人 多民族共生人権教育センター,NPO法人 多民族共生人権教育センター,≤100
684161888345926,西日本新聞me,西日本新聞me,≤100
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,≤100
333132350224969,わたなべひろとしを応援する東京都中央区区民の会,Joichi Saito,≤100
341085439782585,富田けんじ（立憲民主党＠練馬）,Kenji Tomita,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
188722647832348,楽器可デザイナーズマンション ミュージション,These ads ran without a disclaimer,≤100
385337058215654,大田区議会議員 伊佐治 剛,Go Isaji,≤100
259163764160829,FoE Japan,FoE Japan,≤100
107034045661284,Innocent,These ads ran without a disclaimer,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
676655469036670,松下政経塾,松下政経塾,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
159524317403692,気候ネットワーク（Kiko Network）,気候ネットワーク,≤100
1607696895913679,日経プラス９サタデー　ニュースの疑問,Takamasa Kikawa,≤100
843900165658829,신세계푸드,These ads ran without a disclaimer,≤100
175812309668726,リスジョブ,These ads ran without a disclaimer,≤100
103139519393659,高際みゆき｜初の女性区長と豊島を高める会,初の女性区長と豊島を高める会,≤100
450923665041182,めちゃコミック（めちゃコミ）,These ads ran without a disclaimer,≤100
100550805132373,LoneLou D,These ads ran without a disclaimer,≤100
783375561710417,ママ先生のやさしい医学,These ads ran without a disclaimer,≤100
115997714761143,No Name No Face,These ads ran without a disclaimer,≤100
108358524677345,畫啦啦少兒美術,These ads ran without a disclaimer,≤100
