Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,6820
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,494
128641160502301,גלובס - Globes,גלובס - Globes,307
104743111658191,Ron Ben Shushan,רון בן שושן,269
103907495935157,צו חירום,צו חירום,261
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,253
814204852123809,"תורת לחימה - למען צה""ל",תורת לחימה,208
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,202
203379449685023,לוחמים לשלום,לוחמים לשלום,194
114777898543659,Docaviv דוקאביב,Docaviv,153
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,150
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,129
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,122
114190047078119,היוזמה לצמצום הסכסוך,היוזמה לצמצום הסכסוך,122
268108602075,Benjamin Netanyahu - בנימין נתניהו,מפלגת הליכוד,119
1432282697015880,הסתדרות הפועל המזרחי,הסתדרות הפועל המזרחי,119
204780362875106,מקור ראשון,מקור ראשון,118
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,109
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,105
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,104
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,102
870129976377104,הנהגת ההורים הארצית,דרור יהב,≤100
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100
979469898759509,יוסי חביליו - Yosi Havilio,יוסי חביליו - Yosi Havilio,≤100
159416337497662,Nir Barkat - ניר ברקת,NIr Barkat,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
1297864346957853,האחים שלנו,האחים שלנו,≤100
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),≤100
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
117013198032170,thejerusalemfoundationusa,These ads ran without a disclaimer,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
106136394376777,Idan Yakov,Rama Yarimi,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
