Page ID,Page name,Disclaimer,Amount spent (DKK)
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1247
399210657232918,PlanBørnefonden,PlanBørnefonden,812
65929129383,Røde Kors,Røde Kors,783
111064405631701,nemlig.com,nemlig.com,529
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,520
66328502645,Dagbladet Information,Dagbladet Information,490
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,472
26458152911,SOS Børnebyerne,SOS Børnebyerne,458
123653695693986,Motatos Danmark,Motatos,434
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,338
748887235210811,Obton Forvaltning A/S,Obton A/S,313
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,313
12860228293,Politiken,Politiken,301
144098125661833,Nordea Invest,Nordea Invest,278
116269191760882,DSB,These ads ran without a disclaimer,267
101875098313543,Andel,Andel,266
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,265
159000594147871,Mary Fonden,Mary Fonden,260
12787473132,Berlingske,Berlingske,232
67571270393,Red Barnet,Red Barnet,228
106468772046278,Project Greensand,Project Greensand,211
22030968736,Anima,Anima,194
55365680705,Greenpeace Danmark,Greenpeace Danmark,160
133707013355759,Danner,Danner,160
102154048301476,Lederstof.dk,Lederne,147
304554445813,Videncentret Bolius,Videncentret Bolius,143
126543540781090,Ældre Sagen,Ældre Sagen,125
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,125
304554445813,Videncentret Bolius,Bolius,115
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,113
287306323369,Børnecancerfonden,Børnecancerfonden,109
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,107
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,105
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
100627542282483,Pia Viltoft Wamberg,Pia Henriette Viltoft Wamberg,≤100
246977185497434,Plastic Change,Plastic Change,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
63691965101,UNICEF Danmark,UNICEF Danmark,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
132344416862423,FOA,FOA,≤100
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
220361474643059,Arla,Arla,≤100
