Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,174
126567104406,Hyresgästföreningen,Hyresgästföreningen,151
369582590803,Dagens ETC,ETC-tidningarna,134
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,128
151159271594797,Systembolaget,Systembolaget,117
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,114
111630258867610,Röda Korset,Röda Korset,111
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
42676805259,Diakonia,Diakonia,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
105087234904276,Auroramålet,Aurora,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
495659120577,Karlstads universitet,karlstads universitet,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
1757191391203190,Proethos fond,Proethos AB,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
186513678039755,Fortum,Fortum Sverige,≤100
106291668359607,Gabriella Lavecchia,Seko,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
351522355766,PMU,PMU Interlife,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
163305633746125,Karneval förlag,Holviks,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
114411691995670,Moderatkvinnorna,Moderatkvinnorna,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
273053169937029,ClimateHero,ClimateHero,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
429354810518636,Johan Nissinen SD,Nissinen Johan Harry,≤100
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
122586417778397,Folkuniversitetet,Folkuniversitetet,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
185459445735,Umeå universitet,Umeå universitet,≤100
175656912484553,Unionen,Unionen,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
179931025357058,Kommunal,Kommunal,≤100
136869337238,Tidningen Dagen,Dagen,≤100
193309030695120,UR,UR,≤100
217391588404948,Katalys,Katalys,≤100
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
1042091032500520,Kvartal,Kvartal,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
45101268520,SSU,SSU,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
606077262818825,Verbum AB,Hultcrantz Lindberg Karin Marianne,≤100
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,≤100
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
166406746310,Resumé,Resumé,≤100
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,≤100
113710601984970,Barnfonden,Barnfonden,≤100
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
182933185135,Skogsindustrierna,Skogsindustrierna,≤100
110813562940,Vision,Vision,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,≤100
146593541117,nwt.se,NWT Media AB,≤100
314283591054,Byggnads,Byggnads,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100
