Page ID,Page name,Disclaimer,Amount spent (INR)
102861739422105,Kuldeep Rai Sharma,Policy Briefcase,781
404746486258732,Project Nanhi Kali,Project Nanhi Kali,≤100
104516512296314,Kartikeya Sharma,Adv Tech,≤100
174283119250672,Save the Children India,Bal Raksha Bharat,≤100
113125761613615,Namma CM Bommai,Recro Media,≤100
107395897271506,Kutumb,Swatantra Verma,≤100
30290552843,Greenpeace India,Greenpeace India Society,≤100
285029500623,CARE India,CARE India,≤100
104736419210593,PACE INDIA,PACE - PET PACKAGING ASSOCIATION FOR CLEAN ENVIRONMENT,≤100
30290552843,Greenpeace India,Greenpeace Environment Trust,≤100
479998865355592,Aditya Birla Group,Aditya Birla Group,≤100
330760810293224,HelpAge India,HelpAge India,≤100
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
326102339565,Oxfam India,Oxfam India,≤100
168340283369722,Vaddepally Rajeshwar Rao,Vaddepally Rajeshwar Rao,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
102617005585949,Ashok Jayaram,Vijay S,≤100
105234459127980,Women Climate Collective,Women Climate Collective,≤100
168545223213479,Omprakash Hudla,Pankaj Sharma,≤100
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Abinash Moharana,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,≤100
105671775473178,Jan Suraaj,Jan Suraaj,≤100
108015368279979,Solh Wellness,Omlogic consulting pvt. ltd.,≤100
103782051383159,School of Politics,School of Politics,≤100
110115671863420,Kacche Din,Kacche Din,≤100
108080828884036,Gehlot Phir Se,DesignBoxed,≤100
105051572533311,Madho Singh Dawar,Kamal Patidar,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
100998455540553,Satnam Singh Sandhu,Parveen Kumar,≤100
116383754696955,Antardhwani - The Inner Voice,Antardhwani,≤100
375141272567406,Ravindra Chavan,Ravindra Chavan,≤100
109340175425667,Manoj Mishra Fan Club,Abhijeet Shesh,≤100
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,≤100
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,≤100
112475780481777,Bahadur Singh Chouhan,Manoj,≤100
102336812784306,Navonmesh Foundation,Ganesh Kumar,≤100
201297423396745,Rajendra Agarwal,Ishan Agarwal,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,≤100
108021051021086,Today Post Live,Sachin Raj,≤100
1041070232620031,Sesame Workshop - India,Sesame Workshop India,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
104052753400618,Union Bank of India,Goldmine Advertising Limited,≤100
116188663565362,Kapil Dua,Subhasini Singh,≤100
603896406426611,Charan Koushik yadav,Charan Koushik yadav,≤100
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,≤100
184278081698180,Ashok Gehlot,Ashok Gehlot,≤100
102526615604654,Aatral Ashok Kumar,PROsmack,≤100
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Lipika Jena,≤100
524665794408050,CASA,Arushi Narchal,≤100
100593012792684,Keerthan Kumar,Keerthan Kumar,≤100
101957386180265,Global Vacancy,Sehrab Manzoor Peer,≤100
111872195073358,Kusum Sharma - Mona,Vcsmedia,≤100
1704557879861402,MKU,These ads ran without a disclaimer,≤100
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,≤100
100475508592062,Sitaram Poswal,Bhagatsingh,≤100
1783001841927248,Nutan Odisha,Cloud & Loud Communications,≤100
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,≤100
161234301090409,K Shivaramu,Right Media Tech,≤100
501312639983943,Manish Jaiswal,manishjaiswalbjp,≤100
100962595062814,Wavin India,These ads ran without a disclaimer,≤100
271711770069401,सुरेश धाकड़ राठखेड़ा,Gajendra Verma,≤100
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,≤100
108151698882622,Global Placements,Sehrab Manzoor Peer,≤100
15960887978,Taj Hotels,Taj Hotels,≤100
101713962007976,Amrit Mahotsav,Amrit Mahotsav,≤100
102625849396266,Jcoder,Sattar Ali,≤100
449945121742046,Ravi Kumar Yadav,Venkata Satish Chandu,≤100
383763652126670,Awangbow Newmai,These ads ran without a disclaimer,≤100
1980147418956206,Ranjeetsingh Hinduraoji Naik Nimbalkar,Ranjeetsingh Hinduraoji Naik Nimbalkar,≤100
103251851710926,Akula Srivani,Anjan Kumar Akula,≤100
1785302198354679,Dr. Somendra Tomar,Chirag Aggarwal,≤100
100579492974806,गरीबों का मोदी,Abinash Moharana,≤100
346967155652729,Rajveer Diler,Kuldeep Sharma,≤100
1924627484438235,Arlak Ayurveda,Swati Dhiman,≤100
104071715577392,SK International Sainik School Retharedharan - Sangli,Sanket Vinodkumar Surana,≤100
102890944795952,Vijay Kumar Yadav,Vijay Kumar Yadav,≤100
488445034624008,Saawan Sonkar,Shashikant Joshi,≤100
350880081913337,Sahdev Salaria,Rajesh Jaswal,≤100
285403455681355,Railway Children India,Railway Children India,≤100
148931718592314,Tarun Chugh,Adv Tech,≤100
100189608970240,Pappu Tripathi,Shubham Rajesh Mishra,≤100
108531050841926,Shanu Yadav,Shanu Yadav,≤100
108148783930488,Inclusive Divyangjan Entrepreneur Association - IDEA,Arvind Rao,≤100
104736419210593,PACE INDIA,These ads ran without a disclaimer,≤100
101032458576250,जनक आयुर्वेदा,Manisha,≤100
205278732829897,Prem Prakash Pandey,TheVOLOPV,≤100
747930775373319,Saral Patel,Saral Patel,≤100
475898282465005,Dr K Laxman,Vijay Kumar Tapadia,≤100
531434090219534,Aam Aadmi Party Bangalore,Aam Aadmi Party Karnataka,≤100
262852581252318,राष्ट्रीय परशुराम परिषद,राष्ट्रीय परशुराम परिषद,≤100
114233898263244,Indian Compass Videos,theindiancompass.com,≤100
241940555912671,Chandigarh University,Chandigarh University,≤100
447540119348781,Gali Somasekhara Reddy,Venkatesh Hari Krishna,≤100
210251616112761,India Development Review,India Development Review,≤100
109141098395573,Inclusive Minds,Inclusive Minds,≤100
102293796146152,Global Work Consultancy,Sehrab Manzoor Peer,≤100
103292795931731,Rihasat khan,Akash Singh,≤100
224787738121110,Manan Dani,Mananbhai Jatinkumar Dani,≤100
114863991555336,Visa Genius,Pada Sarfaraz Anwarhusen,≤100
108863975396578,Bhumireddy For MLC,Bhumireddy For MLC,≤100
282198256011533,PM Narendra Swamy,PM Narendra Swamy,≤100
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,≤100
100684609345673,म्हारा छोरा,adv-tech,≤100
213839668641820,Dr. Anil Jain,Brand Recourse Technologies,≤100
342452405951714,Vishwas Vaidya,Shivakumar Vasudev Rathod,≤100
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,≤100
104281025777109,csewithsainilnagare,These ads ran without a disclaimer,≤100
295639383836442,Agewell Foundation,Aanchal Gupta,≤100
1608923526066552,Dr. Pramod  Sharma,These ads ran without a disclaimer,≤100
183016929146402,Vikas Markam,Vivek Banchhor,≤100
724391514270755,Taduri Srinivas,Taduri Uday Kiran,≤100
104765761522667,Pankaj Dawar,The Social Prachar,≤100
617711705242584,Khabarwaale Tv,Parminder Singh Jatpuri,≤100
162341030447825,Whistling Woods International,Whistling Woods International,≤100
204318116677554,National Herald,National Herald,≤100
1802523420012948,Pratap Singh Khachariyawas,Anirudh Sharma,≤100
1436418516569943,Dr. Ashishrao R. Deshmukh,Swapnil Sudhakar Narad,≤100
1638967673052084,Narendra Budania,Engitech Media,≤100
611229999287106,Hanuman Choudhary,Kapil Chaudhary,≤100
100236283005200,Perika Suresh,Vijay Kumar Tapadia,≤100
102616298277409,Afaque ahmad,Afaque ahmad,≤100
453048341438733,Teerthanker Mahaveer University,These ads ran without a disclaimer,≤100
713416382011902,Sahil Shivaji Kedari,Sahil Shivaji Kedari,≤100
364476590604680,SuryaSamachar,Ajit Kumar,≤100
101403169569627,Australia Work Permit,Sehrab Manzoor Peer,≤100
100935642733964,Hindi Khabar Digital,The Narrative Builders,≤100
912096938897209,Vijay Singh,Vijay Singh,≤100
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,≤100
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,≤100
1978240835728263,Virendra Sharma Hawamahal,Pawan Kumar Sharma,≤100
118480921188414,perker pen pencil Job,These ads ran without a disclaimer,≤100
1955301821451552,Abhishek Dutta,Abhishek Dutta,≤100
138927162813391,Dailyhunt,Verse Innovation Pvt. Ltd.,≤100
100196004828444,North Eastern Council,Sourabh Arvind Dubey,≤100
101613628900010,Smartway Wellness Pvt. Ltd.,Bhoomi Harendra Mistry,≤100
152154292012572,Navjivan,Navjivan,≤100
103307465023661,Madhyom Bangla,Subhankar Pal,≤100
157300124326821,Arlak Biotech,Swati Dhiman,≤100
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,≤100
384000501947350,Devendra Yadav,Think First,≤100
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,≤100
2078242259060363,Kukufm,Mohana Saha,≤100
170844986298918,Mint,These ads ran without a disclaimer,≤100
114606387073785,Deepak Balutia,Rahul Kumar,≤100
783881145001898,Nirmal Kumar Surana,Nirmal Surana,≤100
295405070641302,Balraj Kundu,Pankaj Sharma,≤100
1554353774598890,Paini khabar,Deepnarayan Chaubey,≤100
301902473766068,முதல்வன் OPS,முதல்வன் OPS,≤100
102130755878384,the_lost_guy_____,These ads ran without a disclaimer,≤100
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,≤100
100502312031923,Surendra Pathare,Maithili B Godbole,≤100
106517211279292,Rajesh Katewa,Rajesh Katewa,≤100
367203836657399,Rajendra Singh Surpura,Ganesh Thapa,≤100
107293145403903,Vivek Gupta Lalaji,Vivek Gupta Lalaji,≤100
112202337794471,Global Middas Foundation - Charitable Organization,GLOBAL MIDDAS FOUNDATION,≤100
102744141863451,Deepak Dandoriya,Deepak Dandoriya,≤100
292573658309052,Ratan Teron,Bandita Teronpi,≤100
1088373891289696,Kamal yadav,Akash Singh,≤100
140624336584770,Yogender Pal Singh Champawat,Akash Singh,≤100
1638390073123530,Sushil Pandit,Deepnarayan Chaubey,≤100
102029621784239,Dhareppa Thakkannavar,Dhareppa Thakkannavar,≤100
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
607252739670252,Dr. Prannay G Sharma,Kumar Ratnam Sharma,≤100
102869179333448,Vijay Sahu,Vivek Banchhor,≤100
388569701617132,Vemula Prashanth Reddy,Avusharla Raju,≤100
145235542494307,Vivek Thakur,Vivek Thakur,≤100
116476584663869,Sirikonda Madhusudanachary,Aparna Shere,≤100
228053777220961,Daily Ajit,Daily Ajit,≤100
109830814975379,Raghu Parmar,Rinkesh Namdev,≤100
113858681342028,Dr. Anjali Yadav,Shiv Charan,≤100
102178768026897,Rahul Patidar JAORA,Rahul Patidar JAORA,≤100
1433583803429953,Rahat Hussain,Rahat Hussain,≤100
1039557042789139,BJP Dadra & Nagar Haveli,Ashish Natwarlal Patel,≤100
150727778825020,Mobius Foundation,Mobius Foundation,≤100
106261054498841,Advocate Rajat Bhargava,Rajat Bhargava,≤100
107792554485544,Dr. Amit Singh Chauhan,VC infotech,≤100
385303288239154,Raghuveer Singh Tanwar,Raghuveer Singh Tanwar,≤100
108984951723852,Mithlesh Malik,Naresh Kumar Shoeran,≤100
988113031199582,Dr. Ramesh Chand Tomar,These ads ran without a disclaimer,≤100
