Page ID,Page name,Disclaimer,Amount spent (COP)
103529342346614,Juan Andrés Ruiz Frutos,Juan Andres Ruiz Frutos,21721
101871502791636,Carlos Acosta Juliao Oficial,Carlos Acosta Juliao Oficial,11199
104328067049129,Niñez YA - Sociedad civil por la niñez y la adolescencia,NiñezYA - Sociedad civil por la niñez y la adolescencia,6448
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,3455
1670687776515651,Tachi Nieto,Tachi Nieto,3165
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,2661
104472845840664,Juan Carlos Corrales,Juan Carlos Corrales,1859
111457594698067,Último Minuto Santa Marta,These ads ran without a disclaimer,1545
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,1460
113326593546868,Alcaldía de Ciénaga Magdalena,Alcaldía de Ciénaga Magdalena,1147
102143071616787,Goberna Colombia,Goberna,1126
2341225942579432,Edwin Marín Concejal,Edwin Fabian Marin Marin,1048
105848177845789,All Out en español,All Out Action Fund,990
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,914
1147318942107929,Todos Somos Una,DEBRAIN LLC,861
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,802
2179680032345809,Cesar Augusto Torres Ríos,Cesar Augusto Torres Ríos,756
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,711
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,690
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,609
1482897701997453,Paloma Valencia,Paloma Valencia,529
105109280969000,Agencia Axioma,Agencia Axioma,472
1319410371405224,Marketing Político,Mauricio Florez-Morris,404
1668886976475466,David Gutierrez Mantilla,Jorge Luis,376
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,360
1648417351861251,Cristian Mestra,Cristian Mestra,342
103445938692040,Sebastián Morales,Sebastian Morales,341
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,332
103596816009903,Voy con Leo,Voy con Leo,249
264386463968386,Nubia Stella Martínez,Centro Democrático - Comunidad Oficial,244
113813341633983,Francisco Montes Vergara - Una Causa Justa por Sucre,Pedro Alfonso Vergara Castillo,200
319527888151975,Revista La Injusticia,Ronald Rangel,197
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),159
838927469815494,Diana Diago,Diana Marcela Diago,154
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,152
104273365371209,Gamma Energía Solar,These ads ran without a disclaimer,120
689737561361215,Mañe Mercado,Mañe Mercado,≤100
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100
861234197280988,Stefany Gómez Concejala de Armenia,Stefany Gomez Murillo,≤100
100131439394235,Aprende Con Juanma,These ads ran without a disclaimer,≤100
111941068044093,Juanita Cataño Muñoz,Juana Eloisa Cataño Muñoz,≤100
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100
102089582862961,Beneficios Colombia,These ads ran without a disclaimer,≤100
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,≤100
821184711269478,Maria Fernanda Plazas,Maria Fernanda Plazas Bravo,≤100
1119413181474050,El Avispero Mov,Movilizatorio,≤100
326278321584643,Juan Pablo Villalobos,Juan Pablo Villalobos Mancera,≤100
102960962711650,MISOL,These ads ran without a disclaimer,≤100
101046256286876,Antimilitantes,Linea Cero,≤100
101681055638055,Cambio educativo,Cambio educativo,≤100
765302097170348,Línea Cero,Linea Cero,≤100
356101551695420,Jhon James Ducuara.,Jhon James Ducuara,≤100
501373887030423,Alberto Sanjuanelo,Alberto Sanjuanelo,≤100
114150670373548,Sentra,These ads ran without a disclaimer,≤100
104444729065513,Victoria Segovia,These ads ran without a disclaimer,≤100
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,≤100
116853304702922,reporting.impact,These ads ran without a disclaimer,≤100
103084375858203,Mi Campaña Aplicación,BJS inversiones,≤100
1575300589428722,Tony Flores Oficial,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
789907401124930,Partido Humanista De Colombia,David Nassar Moor,≤100
251292808253299,Canadian College,Canadian College,≤100
