Page ID,Page name,Disclaimer,Amount spent (PYG)
105977768646306,Bernardo Zárate Gobernador,Bernardo Zárate Gobernador,196964
109518664936707,Rubén Roussillón Diputado,Rubén Roussillón Diputado,86963
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,84846
1468570519872644,Santiago Peña,PRANA SA,57845
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,35401
532716330164048,Sole Núñez,Sole Núñez,21676
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,14461
110447625137045,Pilar Callizo,PautaPY,11339
153958777947957,Paulo Reichardt,Paulo Reichardt,8363
1310731702357133,GEN,GEN,7231
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,7090
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,6435
241512319274531,Sixto Pereira,Sixto Pereira,4459
196599783696918,Efrain Alegre,Efrain Alegre,4000
196599783696918,Efrain Alegre,Comunicá,3685
1692624097481207,Mujeres GANAR,Mujeres GANAR,3465
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,3288
192161474526084,Luis Fretes Senador,Luis Fretes Senador,2886
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,2722
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,2588
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,2225
102963512483270,PyElige,PY Elige,2171
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,1909
325540631525675,En La Tecla,En la Tecla,1841
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,1814
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,1131
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,1118
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,1085
113351910838827,Alma Cívica,Alma Cívica,1062
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,930
102649292598442,Senador Hugo Richer,Senador Hugo Richer,850
102266292553995,Sucia Política,Diego Ricardo Ramírez,803
