Page ID,Page name,Disclaimer,Amount spent (MXN)
109312770635182,Manuel Cota Cárdenas,Manuel Cota Cárdenas,1837
2044319415808059,Gaby Montoya,Gabriela Montoya Terrazas,698
1444189109132895,Rigo Mares,Rigo Mares,452
352610308550504,Eda Palacios Márquez,Eda Palacios Márquez,236
923633637651202,Morena Sí,Morena Sí,227
101938691679172,Aviso Los Cabos,Jose Antonio Galvez Pacheco,155
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",134
56713285274,Greenpeace México,Greenpeace México,121
1520610478183053,Badabun,Vanessa Rivera,121
110731518636712,Por el Cambio,porelcambiomx.com,105
120544204635995,Gobierno de Baja California,Gobierno de Baja California,102
109634395756375,Save the Children México,Save the Children México,≤100
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
156639921819,Gii360,Gii360,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
186073704903313,México elige,México Elige,≤100
264773293005,Marko Cortés,Marko Cortés,≤100
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,≤100
116433311381559,Crónicas de a Pie,Cronicas de a Pie,≤100
102211379502005,Gigante Informativo,Gigante Informativo,≤100
112818954235599,Sonia Murillo Manríquez,Sonia Murillo Manríquez,≤100
123747293960586,Simples Datos,Simples Datos,≤100
118089944564637,El México que Informa,El México que Informa,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,≤100
107559512016725,Contraste News,Contraste News,≤100
111335258596893,Mandarina Noticias,Mandarina Noticias,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
254852601222832,Cemex México,CEMEX México,≤100
186073704903313,México elige,México elige,≤100
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,≤100
108737448471399,Altavoz Web,Altavoz Web,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
101205028819726,Motivos para seguir,Motivos para seguir,≤100
131763133152028,Avanzando el Plan C,Apolo Mayorga Galindo,≤100
115475744802204,Oleada 4T,Oleada 4t,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista de México,≤100
104423741378022,Ocupa MX,Ocupa MX,≤100
174058432636166,El Deforma,El Deforma,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
101701991930418,UNIDEV,UNIDEV,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
114158248252278,Convocatorias 2023,Convocatorias 2023,≤100
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,≤100
100912992973625,La Política Actual,Josefina Garcia Saldaña,≤100
107925032255657,Cadena Transformación,Cadena Transformacion,≤100
107003701683545,Migra Noticias,These ads ran without a disclaimer,≤100
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,≤100
102292168590496,Centro de Innovación y Actualización Profesional,Christian Jazmin Arechiga Lopez,≤100
100418079031913,Michelle Tejeda,Michelle Tejeda,≤100
114024430364416,YoXmx,Yoxmex,≤100
101970745787120,Contraste MX,Contraste MX,≤100
458859544909547,DICES,DICES,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,≤100
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,≤100
465531963489973,Verónica Delgadillo,Verónica Delgadillo,≤100
309520537353,Fondo Semillas,Fondo Semillas,≤100
105570048275245,Cursos con EducaTijuana,Jesus Eduardo Soto,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
107494537500293,Informativo Viral,Tresa Publicidad,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
100539512991362,Yo con Ella,Jessica Hernandez Martinez,≤100
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,≤100
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,≤100
110245084073082,Amador Rodriguez Lozano,Amador Rodriguez Lozano,≤100
2244971795773309,El Metichon,EMT Noticias,≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
503029186533760,Osoigo México,Osoigo México,≤100
408978686187226,Notas al chile,Notas al Chile,≤100
115759524751786,Mujeres Con Claudia,Mariana Granados,≤100
469246976533189,Santiago Creel,SantiagoCreelM,≤100
242333369437378,Rafael Leyva Pérez,Rafael Leyva Pérez,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
113475461707446,4T Noticias y más,Fernanda Guadalupe Diaz Manrique,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
105848177845789,All Out en español,All Out,≤100
283674865910754,Reporteros Sin Censura,Tresa Publicidad,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
463358453871269,JuanMa Munguía,JuanMa Munguía,≤100
