Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,1389884
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,830079
23383061178,Prabowo Subianto,indonesia Adil makmur,235003
102793242742002,Jaksapedia,JAKSAPEDIA,99824
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,94198
111864151754055,Esensi TV,Esensi Tv,93409
1357693677594211,A Muhaimin Iskandar,Kebangkitan Bangsa,81945
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,72185
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,59299
100649018546817,GanjarFans,GanjarFans,42368
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,36326
111272021680009,Cendekiawan Palembang,Berita Kota,31715
111241268349257,Ogan Komering ilir Cerita,Berita Kota,29567
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,27810
101491652672085,Gagasan Banyuasin,Berita Kota,26153
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,20876
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,18459
106690092440342,Pemilu KIT,Ramdan Casmara,16649
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,15254
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,13458
102871465558267,fukumi.id,These ads ran without a disclaimer,12221
176312779081792,Hitachi Asia,These ads ran without a disclaimer,11005
108132042285089,Erwin Aksa,Yayasan Golkar Institute,10448
105903795626960,Ruangcuan.com,Ruangcuan.com,10172
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,10083
103013484811323,Jangan Lupa Sejarah,John Kamnahas,9970
108511588277325,Galeria Konveksi,Solehudin,9435
160355148441,Tempo Media,TEMPO,9054
173776079818775,Saiful Mujani,Saidiman,8943
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,7630
582402568517453,Coretan Kehidupan,Coretan Kehidupan,6856
1608977916030049,Berebut RI1,These ads ran without a disclaimer,6072
110314634068233,Fadilah Bisnis,Fadilah Bisnis,5754
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,5072
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,4923
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,4798
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,4448
197545083607941,Harian Kompas,Harian Kompas,4133
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,4000
104830667806476,Melihat Indonesia,Melihat Indonesia,3944
106524371346347,NTBSATU.com,NTBSATU.com,3637
101674375744514,Media Cuan,Ipta Apipah,3427
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,3425
102766222761227,Resep Teh Nicke - Dapur Kania,These ads ran without a disclaimer,3357
366143080610045,Kelas Online Membuat Website,KelasMaster.id,3315
1547369918837496,Zulkifli Hasan,Media Center PAN,3291
103330282779367,Dua Digits Creative,Fikri Aziz,3152
882638978454921,Raja Juli Antoni,Raja Juli Antoni,2864
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,2836
106256777922958,SEA Today News,These ads ran without a disclaimer,2659
39253583478,PDI Perjuangan,PDI Perjuangan,2443
1439643272932626,Ongky Hojanto,These ads ran without a disclaimer,2359
102791229290192,Caleg Stater Kit,Caleg Stater Kit,2284
1750327695198658,Kordias Pasaribu SH MSi,These ads ran without a disclaimer,2260
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,2066
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,2009
165114026832502,Grace Natalie,Partai Solidaritas Indonesia,1934
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,1929
102635291884233,Majalah Tempo,TEMPO,1853
108156498584853,Tetap Puan,Marabunta Family Cyber,1716
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1677
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,1635
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,1599
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,1566
116715223517954,YouSee Indonesia,YouSee Indonesia,1550
101041975397915,Indonesia Satu,Bayu Wicaksono,1529
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1521
110952238516382,Kiki Daliyo,Kiki Daliyo,1473
109080054719110,Jakarta Trend,Bayu Wicaksono,1445
102656349157647,Tugimanisme,Tugimanisme,1377
112121101796090,Opini 2024,Opini 2024,1317
108401655217559,Layanan Kemanusiaan DPP  Partai Gerindra,Layanan Kemanusiaan DPP  Partai Gerindra,1213
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,1191
2319677318350751,SintyaRahmaa,These ads ran without a disclaimer,1179
100114991780678,Desain Template Pro,Desain Template Pro,1058
118734481202493,Prihati Utami,Dwi Wantoro,1049
103581752405141,Sobar Harahap,Sobar Harahap,1007
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,985
101866128977837,Belajar Pemilu,Muhammad Basir,929
312490859193724,mensbatik,Bayu Setayudha,876
100623822560740,Lintas Topik Anies,Lintas Topik Anies,816
100145043048185,Ucapan Partai,Ucapan Partai,809
202555993805088,Caption,Ganjar Nusantara Indonesia,790
107324769043848,Prabowo Macan Asia,These ads ran without a disclaimer,790
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,760
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,732
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,701
104843487722931,Portal Islam id,Portal Islam ID,676
117799294648639,Rangkai Digital,These ads ran without a disclaimer,664
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,660
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,623
105195635486519,Klise Nusantara,Bayu Wicaksono,586
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,565
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,547
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,545
110037828037739,Jateng Pedia,Bayu Wicaksono,541
114460673670696,Pati Raya ID,Bayu Wicaksono,538
104948061011963,Alexander Wilyo - AW,These ads ran without a disclaimer,522
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,509
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,501
105313791512717,Jateng Sentris,Bayu Wicaksono,487
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,444
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,444
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,378
107565455160464,Indonesia Opini,Bayu Wicaksono,373
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,322
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,279
104757109108151,CasaMama Quilla,These ads ran without a disclaimer,264
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,252
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,252
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,221
109589018710787,Desain Promosi,Desain Promosi,216
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,172
100676262667808,Story Nusantara,Bayu Wicaksono,162
113310665094500,rudiantomanurungofficial,These ads ran without a disclaimer,158
104799384898162,Indonesia Berkabar,Bayu Wicaksono,148
106004407402000,Cakap Politik,Cakap Politik,141
103584384805755,Soloraya Terkini,Bayu Wicaksono,108
102114435036822,Filosofi Jatim,Bayu Wicaksono,104
107862491345913,Distro PKS,These ads ran without a disclaimer,≤100
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,≤100
615278595537091,SimCaleg - Aplikasi Pemilihan Legislatif,SimCaleg - Aplikasi Pemilihan Legislatif,≤100
108676115131939,Nusantara Cerdas,Bayu Wicaksono,≤100
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,≤100
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",≤100
102176125918052,Sahabat Jane,Sahabat Jane,≤100
107785638177308,Laurentia,Andri Hartoyo,≤100
115139881566445,Gerald Milhan Nahuway,Gerald Milhan Nahuway,≤100
142423195795018,AccessMBA,These ads ran without a disclaimer,≤100
266790296879,Bloomberg,These ads ran without a disclaimer,≤100
121638447515460,Marcelo Almeida,These ads ran without a disclaimer,≤100
109578537147209,Human Race,These ads ran without a disclaimer,≤100
