Page ID,Page name,Disclaimer,Amount spent (GBP)
26698813123,British Red Cross,British Red Cross,1140
7715002593,UNICEF UK,Unicef UK,323
220543443746,International Rescue Committee - UK,International Rescue Committee UK,197
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),151
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
311627208673,WWF UK,WWF UK,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
158077247591710,Refuge,Refuge,≤100
730993880393394,Michelle O'Neill,Sinn Féin,≤100
799576543492660,The Week Junior,The Week Junior,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
138007436233900,Public Health Agency,Public Health Agency,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
353224381469808,ifaw,IFAW,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
394936823930287,Age International,Age International,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
101255718164248,350 UK,350.org,≤100
177855115588808,The Week UK,The Week UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
11965205188,Practical Action,Practical Action,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
103528041204183,Times Radio,News UK,≤100
103835971750,Orbis UK,Orbis UK,≤100
8555757947,Tearfund,Tearfund,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
167770553778,Hospice UK,Hospice UK,≤100
713179875369048,London Gov,The Greater London Authority,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
287501884208,Met Office,Met Office,≤100
